Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
57	0.0009548664093017578	0.04546385630965233	1.0	0.782	0.791
58	0.0009431838989257812	0.04243841394782066	1.0	0.79	0.797
59	0.0009379386901855469	0.04016390070319176	0.9833333333333333	0.784	0.796
60	0.000957489013671875	0.03789781406521797	1.0	0.78	0.791
61	0.0009331703186035156	0.03877405449748039	0.9833333333333333	0.796	0.794
1	0.002336740493774414	1.9995005130767822	0.31666666666666665	0.378	0.391
2	0.0009431838989257812	9.642492294311523	0.6166666666666667	0.538	0.525
3	0.000946044921875	9.307901382446289	0.3333333333333333	0.198	0.181
4	0.0009355545043945312	1.7671831846237183	0.65	0.516	0.487
5	0.0009386539459228516	0.8689290881156921	0.75	0.762	0.769
6	0.0009560585021972656	2.098865032196045	0.5666666666666667	0.65	0.662
7	0.0009377002716064453	1.9426167011260986	0.5666666666666667	0.654	0.663
8	0.0009386539459228516	1.09929358959198	0.7333333333333333	0.712	0.75
9	0.0009326934814453125	0.5409957766532898	0.8666666666666667	0.788	0.794
10	0.0009379386901855469	0.4625825881958008	0.85	0.71	0.702
11	0.0009481906890869141	0.5570458173751831	0.8166666666666667	0.69	0.673
12	0.0009467601776123047	0.6265501379966736	0.7666666666666667	0.702	0.708
13	0.0009324550628662109	0.5750974416732788	0.7833333333333333	0.718	0.713
14	0.0009386539459228516	0.43208950757980347	0.8333333333333334	0.768	0.755
15	0.0009448528289794922	0.31493204832077026	0.8666666666666667	0.812	0.801
16	0.0009393692016601562	0.2794770300388336	0.9166666666666666	0.83	0.818
17	0.0010030269622802734	0.2934877574443817	0.9333333333333333	0.838	0.816
18	0.0009455680847167969	0.31431660056114197	0.9166666666666666	0.832	0.809
19	0.0009365081787109375	0.3125702738761902	0.9	0.826	0.808
20	0.0009601116180419922	0.2840260863304138	0.9166666666666666	0.82	0.804
21	0.0009415149688720703	0.24506957828998566	0.9333333333333333	0.824	0.806
22	0.0009431838989257812	0.21838821470737457	0.9333333333333333	0.834	0.809
23	0.0009531974792480469	0.22068363428115845	0.9333333333333333	0.822	0.801
24	0.0009479522705078125	0.21971163153648376	0.9166666666666666	0.82	0.802
25	0.000949859619140625	0.20204372704029083	0.9166666666666666	0.822	0.798
26	0.0009441375732421875	0.18331709504127502	0.9166666666666666	0.824	0.805
27	0.0009441375732421875	0.1710089147090912	0.9333333333333333	0.822	0.809
28	0.0009479522705078125	0.1635427325963974	0.9333333333333333	0.814	0.811
29	0.0010075569152832031	0.15700994431972504	0.95	0.814	0.811
30	0.0009815692901611328	0.1485975682735443	0.95	0.806	0.808
31	0.0028886795043945312	0.13675174117088318	0.9666666666666667	0.802	0.809
32	0.0030722618103027344	0.12241841107606888	0.9666666666666667	0.794	0.793
33	0.0028362274169921875	0.12146547436714172	0.9666666666666667	0.778	0.79
34	0.0028085708618164062	0.10858718305826187	0.9666666666666667	0.786	0.792
35	0.0028200149536132812	0.10150118917226791	0.9666666666666667	0.786	0.794
36	0.0019829273223876953	0.09824536740779877	0.9666666666666667	0.796	0.798
37	0.002683877944946289	0.0938483327627182	0.9833333333333333	0.792	0.788
38	0.0009529590606689453	0.09103433042764664	0.9666666666666667	0.784	0.801
39	0.0009672641754150391	0.07889453321695328	0.9833333333333333	0.788	0.794
40	0.0009818077087402344	0.07878978550434113	0.9833333333333333	0.78	0.79
41	0.001317739486694336	0.07185284048318863	0.9833333333333333	0.792	0.798
42	0.0009703636169433594	0.06867013871669769	0.9833333333333333	0.798	0.799
43	0.002879619598388672	0.06388846039772034	1.0	0.784	0.798
44	0.002870798110961914	0.06247043237090111	1.0	0.774	0.79
45	0.0028429031372070312	0.057463862001895905	0.9833333333333333	0.792	0.799
46	0.0028820037841796875	0.055878523737192154	0.9833333333333333	0.798	0.8
47	0.0026731491088867188	0.052450645714998245	0.9833333333333333	0.778	0.793
1	0.004483222961425781	1.3170166015625	0.3333333333333333	0.214	0.194
2	0.0010311603546142578	10.144806861877441	0.48333333333333334	0.512	0.554
3	0.0009601116180419922	6.119568824768066	0.3333333333333333	0.43	0.418
4	0.002687692642211914	1.1085582971572876	0.7	0.562	0.573
5	0.0009927749633789062	1.455454707145691	0.7	0.61	0.614
6	0.0009479522705078125	2.0121676921844482	0.6333333333333333	0.566	0.582
7	0.0009505748748779297	1.7959847450256348	0.65	0.634	0.635
8	0.0009405612945556641	1.2407281398773193	0.7833333333333333	0.73	0.713
9	0.0009438991546630859	0.6794487237930298	0.85	0.788	0.784
10	0.0009417533874511719	0.3523978590965271	0.85	0.822	0.799
11	0.0009446144104003906	0.46134406328201294	0.8	0.676	0.678
12	0.0009462833404541016	0.7138429284095764	0.7333333333333333	0.582	0.59
13	0.000942230224609375	0.5350247025489807	0.75	0.63	0.615
14	0.0009441375732421875	0.25617146492004395	0.9166666666666666	0.758	0.736
15	0.0009427070617675781	0.20182056725025177	0.9333333333333333	0.812	0.798
16	0.000946044921875	0.3224421441555023	0.85	0.768	0.776
17	0.0009465217590332031	0.34527239203453064	0.85	0.772	0.778
18	0.0009398460388183594	0.2762018144130707	0.9	0.792	0.803
19	0.0009548664093017578	0.2189159244298935	0.9166666666666666	0.816	0.819
20	0.0009419918060302734	0.1938096433877945	0.9333333333333333	0.81	0.806
21	0.0009436607360839844	0.1950279027223587	0.9166666666666666	0.786	0.787
22	0.0009434223175048828	0.20730635523796082	0.9166666666666666	0.776	0.761
23	0.0009527206420898438	0.1983627825975418	0.9166666666666666	0.778	0.778
24	0.0009551048278808594	0.17573334276676178	0.95	0.788	0.794
25	0.0009477138519287109	0.14287613332271576	0.95	0.792	0.797
26	0.0009400844573974609	0.15010742843151093	0.9333333333333333	0.772	0.788
27	0.0009415149688720703	0.1438101977109909	0.9333333333333333	0.774	0.79
28	0.0009372234344482422	0.12245868146419525	0.95	0.784	0.803
29	0.0009365081787109375	0.12325091660022736	0.9666666666666667	0.784	0.798
30	0.0009407997131347656	0.11913202702999115	0.9833333333333333	0.774	0.786
31	0.000934600830078125	0.11508659273386002	0.9833333333333333	0.768	0.787
32	0.0009410381317138672	0.10566782206296921	0.9833333333333333	0.774	0.797
33	0.0009365081787109375	0.10122587531805038	0.9666666666666667	0.79	0.805
34	0.0009510517120361328	0.10046987235546112	0.95	0.788	0.804
35	0.0009357929229736328	0.09499038755893707	0.9666666666666667	0.772	0.797
36	0.0009365081787109375	0.08984468877315521	0.9666666666666667	0.766	0.798
37	0.0009424686431884766	0.08464586734771729	0.9833333333333333	0.776	0.803
38	0.0009338855743408203	0.08337214589118958	0.9833333333333333	0.784	0.799
39	0.0009431838989257812	0.0785663053393364	0.9833333333333333	0.78	0.8
40	0.0009398460388183594	0.07504578679800034	0.9833333333333333	0.778	0.792
1	0.002289295196533203	1.8220840692520142	0.3333333333333333	0.196	0.18
2	0.0009469985961914062	13.526616096496582	0.55	0.628	0.639
3	0.001010894775390625	18.639678955078125	0.3333333333333333	0.416	0.407
4	0.0009522438049316406	7.484522342681885	0.3333333333333333	0.416	0.407
5	0.0009412765502929688	1.7218433618545532	0.65	0.666	0.675
6	0.0030319690704345703	1.9770985841751099	0.6833333333333333	0.616	0.61
7	0.00435638427734375	2.1583871841430664	0.6166666666666667	0.506	0.502
8	0.002811431884765625	2.3298723697662354	0.4666666666666667	0.414	0.418
9	0.0020847320556640625	1.9226222038269043	0.48333333333333334	0.396	0.401
10	0.0024743080139160156	1.1110984086990356	0.6	0.558	0.556
11	0.0009865760803222656	0.573311984539032	0.8	0.752	0.752
12	0.0012488365173339844	0.5818573832511902	0.8	0.778	0.798
13	0.0012030601501464844	0.8038811087608337	0.65	0.736	0.742
14	0.0010118484497070312	0.7428516149520874	0.7166666666666667	0.77	0.763
15	0.000982522964477539	0.5618440508842468	0.8166666666666667	0.806	0.808
16	0.0030269622802734375	0.4126896858215332	0.85	0.83	0.83
17	0.0010118484497070312	0.32273590564727783	0.9	0.842	0.824
18	0.0028312206268310547	0.2847938537597656	0.9	0.802	0.798
19	0.0028257369995117188	0.2973611652851105	0.8833333333333333	0.76	0.778
20	0.0028252601623535156	0.31665417551994324	0.9166666666666666	0.746	0.764
21	0.0026772022247314453	0.29827067255973816	0.9	0.752	0.772
22	0.00212860107421875	0.26402589678764343	0.9166666666666666	0.778	0.776
23	0.0009469985961914062	0.25282347202301025	0.9	0.792	0.788
24	0.0009567737579345703	0.26320913434028625	0.9	0.784	0.787
25	0.0009884834289550781	0.24738456308841705	0.9	0.786	0.788
26	0.000980377197265625	0.21707916259765625	0.9166666666666666	0.804	0.802
27	0.0009908676147460938	0.19863362610340118	0.9333333333333333	0.806	0.801
28	0.0009551048278808594	0.19244247674942017	0.9333333333333333	0.792	0.801
29	0.0024847984313964844	0.1835521161556244	0.9333333333333333	0.802	0.795
30	0.0010449886322021484	0.17103567719459534	0.9333333333333333	0.798	0.8
31	0.0009474754333496094	0.16161926090717316	0.9333333333333333	0.814	0.805
32	0.0009405612945556641	0.15710477530956268	0.95	0.82	0.81
33	0.00093841552734375	0.1507631242275238	0.95	0.816	0.809
34	0.0009367465972900391	0.14197032153606415	0.95	0.808	0.802
35	0.0009360313415527344	0.13506536185741425	0.95	0.81	0.796
36	0.0009374618530273438	0.1283142864704132	0.9666666666666667	0.81	0.804
37	0.0009424686431884766	0.11991384625434875	0.9666666666666667	0.808	0.803
38	0.0009353160858154297	0.1119990348815918	0.9666666666666667	0.804	0.804
39	0.0009386539459228516	0.10570211708545685	0.9666666666666667	0.804	0.806
40	0.0009477138519287109	0.10022818297147751	0.9666666666666667	0.798	0.801
41	0.0009450912475585938	0.09564809501171112	0.9833333333333333	0.784	0.804
42	0.0009372234344482422	0.0894784927368164	0.9833333333333333	0.782	0.8
43	0.0009427070617675781	0.08526337891817093	0.9833333333333333	0.784	0.794
44	0.0009467601776123047	0.08025022596120834	0.9833333333333333	0.788	0.796
45	0.0009386539459228516	0.07597990334033966	0.9833333333333333	0.786	0.793
46	0.0009388923645019531	0.07478299736976624	0.9833333333333333	0.788	0.798
47	0.0009355545043945312	0.08167314529418945	0.9833333333333333	0.778	0.782
1	0.0022974014282226562	1.6955242156982422	0.2	0.26	0.229
2	0.0009477138519287109	14.568456649780273	0.3333333333333333	0.196	0.182
3	0.0009393692016601562	7.969183444976807	0.38333333333333336	0.424	0.45
4	0.0009405612945556641	3.4332170486450195	0.7	0.66	0.67
5	0.0009353160858154297	1.0448729991912842	0.85	0.79	0.791
6	0.0009477138519287109	2.15193247795105	0.6833333333333333	0.59	0.572
7	0.0009417533874511719	2.318875551223755	0.6833333333333333	0.562	0.555
8	0.0009391307830810547	1.352087378501892	0.7166666666666667	0.638	0.619
9	0.000934600830078125	0.6352888941764832	0.8166666666666667	0.792	0.797
10	0.0009367465972900391	0.6695242524147034	0.8333333333333334	0.796	0.781
11	0.0009379386901855469	0.7797459959983826	0.85	0.77	0.75
12	0.0009596347808837891	0.8435370922088623	0.7666666666666667	0.726	0.698
13	0.0009486675262451172	0.69625324010849	0.7666666666666667	0.738	0.728
14	0.0009617805480957031	0.44591575860977173	0.8333333333333334	0.806	0.801
15	0.0009663105010986328	0.2910207509994507	0.9	0.826	0.835
16	0.00093841552734375	0.3359891176223755	0.8833333333333333	0.756	0.747
17	0.000949859619140625	0.42564722895622253	0.7833333333333333	0.676	0.664
18	0.0009343624114990234	0.37450116872787476	0.8333333333333334	0.7	0.691
19	0.0009484291076660156	0.2549842596054077	0.9	0.78	0.771
20	0.0009491443634033203	0.21985730528831482	0.95	0.81	0.803
21	0.0009446144104003906	0.2608884274959564	0.8833333333333333	0.804	0.798
22	0.0009398460388183594	0.2651878595352173	0.9333333333333333	0.802	0.799
23	0.0009517669677734375	0.2328929305076599	0.9333333333333333	0.808	0.81
24	0.0009372234344482422	0.2000156193971634	0.9333333333333333	0.812	0.814
25	0.0026378631591796875	0.18560868501663208	0.9333333333333333	0.798	0.81
26	0.003164529800415039	0.1827741116285324	0.9333333333333333	0.786	0.797
27	0.0010480880737304688	0.1783728003501892	0.95	0.782	0.787
28	0.0009844303131103516	0.16707965731620789	0.95	0.784	0.787
29	0.0010042190551757812	0.15812422335147858	0.95	0.786	0.793
30	0.000989675521850586	0.15716423094272614	0.9666666666666667	0.792	0.799
31	0.0009670257568359375	0.14511270821094513	0.95	0.794	0.803
32	0.0009613037109375	0.13655486702919006	0.95	0.792	0.8
33	0.003014802932739258	0.13541370630264282	0.95	0.786	0.797
34	0.0029554367065429688	0.1307591050863266	0.95	0.794	0.8
35	0.0027811527252197266	0.12208568304777145	0.9666666666666667	0.802	0.806
36	0.0028045177459716797	0.11570041626691818	0.9666666666666667	0.804	0.808
37	0.0024907588958740234	0.10972872376441956	0.9833333333333333	0.798	0.795
38	0.002584695816040039	0.10345780849456787	0.9833333333333333	0.786	0.794
39	0.0010230541229248047	0.09630808234214783	0.9666666666666667	0.784	0.796
40	0.0009758472442626953	0.0892108753323555	0.9666666666666667	0.792	0.799
41	0.0009822845458984375	0.08334212750196457	0.9833333333333333	0.798	0.798
42	0.0011982917785644531	0.07770447432994843	0.9833333333333333	0.794	0.803
43	0.000980377197265625	0.07056264579296112	0.9833333333333333	0.796	0.8
44	0.000986337661743164	0.06541461497545242	0.9833333333333333	0.79	0.802
45	0.0009610652923583984	0.06049392372369766	1.0	0.792	0.799
1	0.0023338794708251953	1.8083884716033936	0.21666666666666667	0.268	0.285
2	0.0009610652923583984	16.319581985473633	0.3333333333333333	0.196	0.18
3	0.0028209686279296875	9.804874420166016	0.35	0.404	0.43
4	0.0009799003601074219	3.926022529602051	0.6166666666666667	0.544	0.568
5	0.0009427070617675781	0.9651244878768921	0.8	0.76	0.746
6	0.0009477138519287109	1.8785896301269531	0.6833333333333333	0.572	0.562
7	0.0009393692016601562	2.3638648986816406	0.65	0.548	0.537
8	0.0009453296661376953	1.5304731130599976	0.7	0.582	0.571
9	0.0009367465972900391	0.6283618807792664	0.8	0.748	0.774
10	0.0009496212005615234	0.5836190581321716	0.8666666666666667	0.806	0.805
11	0.0009453296661376953	0.7454665899276733	0.85	0.782	0.759
12	0.0009293556213378906	0.8123435378074646	0.8166666666666667	0.774	0.751
13	0.0009374618530273438	0.7361027002334595	0.8166666666666667	0.786	0.765
14	0.0009372234344482422	0.5586845874786377	0.85	0.818	0.803
15	0.0009453296661376953	0.3791200816631317	0.85	0.836	0.84
16	0.0009391307830810547	0.3032429814338684	0.8833333333333333	0.81	0.826
17	0.0009338855743408203	0.37087592482566833	0.8666666666666667	0.728	0.732
18	0.0009360313415527344	0.4224766790866852	0.8666666666666667	0.68	0.687
19	0.0009415149688720703	0.37997129559516907	0.8666666666666667	0.712	0.708
20	0.0009336471557617188	0.2923220992088318	0.9	0.768	0.782
21	0.0009400844573974609	0.24159879982471466	0.9166666666666666	0.826	0.816
22	0.0009367465972900391	0.25182291865348816	0.9166666666666666	0.826	0.833
23	0.0009446144104003906	0.265015572309494	0.9	0.826	0.823
24	0.0009310245513916016	0.25221025943756104	0.9	0.814	0.828
25	0.0009360313415527344	0.22349001467227936	0.9166666666666666	0.828	0.83
26	0.0009350776672363281	0.1999407261610031	0.9333333333333333	0.82	0.819
27	0.0009336471557617188	0.19056282937526703	0.9333333333333333	0.806	0.808
28	0.0009303092956542969	0.18845130503177643	0.9333333333333333	0.798	0.797
29	0.0009367465972900391	0.1842080056667328	0.9333333333333333	0.794	0.795
30	0.0009357929229736328	0.17356351017951965	0.9333333333333333	0.794	0.797
31	0.0009357929229736328	0.15855199098587036	0.9333333333333333	0.802	0.81
32	0.0009412765502929688	0.15105953812599182	0.9333333333333333	0.822	0.819
33	0.0009410381317138672	0.15028825402259827	0.95	0.836	0.814
34	0.0009481906890869141	0.1406175047159195	0.95	0.824	0.82
35	0.0009396076202392578	0.12887956202030182	0.95	0.808	0.81
36	0.0009739398956298828	0.12453150749206543	0.9666666666666667	0.79	0.805
37	0.0009431838989257812	0.11943124979734421	0.9833333333333333	0.786	0.805
38	0.0009388923645019531	0.11049604415893555	0.9666666666666667	0.802	0.802
39	0.0009365081787109375	0.1071394830942154	0.9666666666666667	0.8	0.804
40	0.0009343624114990234	0.09921761602163315	0.9666666666666667	0.8	0.802
41	0.0009336471557617188	0.09157589823007584	0.9833333333333333	0.798	0.804
42	0.0009386539459228516	0.08785168826580048	1.0	0.79	0.805
43	0.0009400844573974609	0.07983122766017914	0.9833333333333333	0.802	0.8
44	0.0009343624114990234	0.07508048415184021	0.9833333333333333	0.812	0.804
45	0.0009367465972900391	0.06877736747264862	1.0	0.81	0.807
46	0.0009386539459228516	0.06312672048807144	1.0	0.802	0.802
47	0.0009412765502929688	0.05964494124054909	0.9833333333333333	0.796	0.802
48	0.0009469985961914062	0.053984131664037704	1.0	0.8	0.801
49	0.0009484291076660156	0.05028846487402916	1.0	0.804	0.802
50	0.0044176578521728516	0.04551965743303299	1.0	0.8	0.796
51	0.00295257568359375	0.04284057393670082	1.0	0.792	0.799
52	0.0030236244201660156	0.039457257837057114	0.9833333333333333	0.81	0.8
53	0.0029664039611816406	0.037665560841560364	1.0	0.804	0.794
54	0.002381563186645508	0.03418423980474472	1.0	0.798	0.793
55	0.0009605884552001953	0.031190553680062294	1.0	0.802	0.791
56	0.0009677410125732422	0.028134025633335114	1.0	0.802	0.801
57	0.000989675521850586	0.026806335896253586	1.0	0.804	0.801
58	0.0009744167327880859	0.025797976180911064	1.0	0.796	0.793
59	0.0009710788726806641	0.02453562617301941	1.0	0.794	0.794
60	0.0009891986846923828	0.023727038875222206	1.0	0.796	0.79
61	0.0009624958038330078	0.02164677530527115	1.0	0.788	0.795
62	0.00124359130859375	0.02004297822713852	1.0	0.798	0.793
63	0.0009806156158447266	0.018905308097600937	1.0	0.796	0.793
1	0.004266500473022461	0.9861255884170532	0.6	0.536	0.548
2	0.001703023910522461	2.8516855239868164	0.7333333333333333	0.638	0.64
3	0.0009682178497314453	3.0290510654449463	0.6166666666666667	0.526	0.526
4	0.0009737014770507812	1.2537271976470947	0.7833333333333333	0.78	0.783
5	0.0009646415710449219	1.1281341314315796	0.7833333333333333	0.732	0.721
6	0.0026695728302001953	0.8535776138305664	0.8166666666666667	0.716	0.729
7	0.000982046127319336	0.39174649119377136	0.9	0.816	0.799
8	0.0009744167327880859	0.4746638834476471	0.8666666666666667	0.772	0.756
9	0.0009469985961914062	0.6579291224479675	0.7833333333333333	0.724	0.716
10	0.000946044921875	0.47358840703964233	0.8833333333333333	0.776	0.757
11	0.0009417533874511719	0.20477908849716187	0.9	0.8	0.808
12	0.0009391307830810547	0.32238146662712097	0.85	0.774	0.759
13	0.0009369850158691406	0.3646000027656555	0.8666666666666667	0.762	0.748
14	0.0009393692016601562	0.181742325425148	0.9333333333333333	0.792	0.792
15	0.0009441375732421875	0.19379280507564545	0.9166666666666666	0.78	0.786
16	0.0009400844573974609	0.22483736276626587	0.95	0.782	0.789
17	0.0009446144104003906	0.21946287155151367	0.9333333333333333	0.778	0.781
18	0.0009434223175048828	0.16551831364631653	0.9666666666666667	0.768	0.768
19	0.0009410381317138672	0.10637723654508591	0.95	0.764	0.773
20	0.0009405612945556641	0.14038453996181488	0.9166666666666666	0.742	0.76
21	0.0009410381317138672	0.11165603250265121	0.9333333333333333	0.75	0.772
22	0.0009379386901855469	0.08727734535932541	0.9833333333333333	0.772	0.79
23	0.0009350776672363281	0.09825040400028229	0.9833333333333333	0.772	0.772
24	0.0009417533874511719	0.10674703866243362	0.9833333333333333	0.754	0.766
25	0.0009400844573974609	0.09091279655694962	0.9833333333333333	0.758	0.77
26	0.0009372234344482422	0.06703117489814758	0.9666666666666667	0.752	0.786
27	0.0009479522705078125	0.08339384943246841	0.9833333333333333	0.75	0.778
28	0.0009424686431884766	0.07294304668903351	0.9833333333333333	0.77	0.785
29	0.000942230224609375	0.0619938038289547	0.9833333333333333	0.772	0.79
30	0.0009393692016601562	0.06157182902097702	0.9833333333333333	0.766	0.789
31	0.0009338855743408203	0.059293318539857864	0.9833333333333333	0.76	0.781
32	0.0009365081787109375	0.05526489019393921	0.9666666666666667	0.752	0.78
33	0.0009336471557617188	0.05367733910679817	0.9833333333333333	0.754	0.777
34	0.0009372234344482422	0.048096947371959686	0.9833333333333333	0.762	0.775
35	0.0009372234344482422	0.04976532608270645	0.9833333333333333	0.768	0.784
36	0.0009353160858154297	0.04534318670630455	0.9833333333333333	0.77	0.783
37	0.0009338855743408203	0.04258701577782631	0.9833333333333333	0.768	0.781
1	0.0022814273834228516	1.4617619514465332	0.31666666666666665	0.406	0.395
2	0.0009548664093017578	14.6117582321167	0.3333333333333333	0.39	0.414
3	0.0009381771087646484	10.517291069030762	0.4	0.266	0.237
4	0.0009400844573974609	5.053477764129639	0.45	0.354	0.343
5	0.0009500980377197266	0.8161278367042542	0.8	0.754	0.732
6	0.0009415149688720703	0.8858128786087036	0.7333333333333333	0.652	0.641
7	0.0009484291076660156	1.6109821796417236	0.6333333333333333	0.604	0.601
8	0.0009429454803466797	1.4462813138961792	0.7333333333333333	0.772	0.802
9	0.0009419918060302734	1.1750890016555786	0.7666666666666667	0.776	0.793
10	0.0009419918060302734	0.6631435751914978	0.8333333333333334	0.806	0.818
11	0.000942230224609375	0.4429112672805786	0.8833333333333333	0.832	0.835
12	0.0009431838989257812	0.500891387462616	0.8333333333333334	0.766	0.755
13	0.0009453296661376953	0.711485743522644	0.8166666666666667	0.656	0.66
14	0.0009562969207763672	0.6205385327339172	0.7833333333333333	0.688	0.699
15	0.0009958744049072266	0.4118587076663971	0.9	0.784	0.781
16	0.0010077953338623047	0.33323100209236145	0.9166666666666666	0.812	0.81
17	0.0010039806365966797	0.3135897219181061	0.9333333333333333	0.81	0.818
18	0.000980377197265625	0.31512340903282166	0.9166666666666666	0.79	0.812
19	0.002562999725341797	0.3282679319381714	0.9166666666666666	0.788	0.797
20	0.002521991729736328	0.3259175717830658	0.8666666666666667	0.78	0.785
21	0.0010302066802978516	0.2935112714767456	0.9	0.786	0.789
22	0.0009834766387939453	0.24874788522720337	0.9333333333333333	0.798	0.799
23	0.0020303726196289062	0.22367212176322937	0.9333333333333333	0.802	0.814
24	0.0010061264038085938	0.2273501604795456	0.9	0.786	0.796
25	0.0020761489868164062	0.22504401206970215	0.9	0.78	0.79
26	0.0009641647338867188	0.2072814553976059	0.9333333333333333	0.78	0.793
27	0.002839803695678711	0.18643441796302795	0.9333333333333333	0.796	0.805
28	0.0020966529846191406	0.17338231205940247	0.9333333333333333	0.82	0.81
29	0.0009570121765136719	0.16784940659999847	0.9333333333333333	0.822	0.806
30	0.0009865760803222656	0.15931135416030884	0.9666666666666667	0.818	0.805
31	0.00099945068359375	0.14519266784191132	0.95	0.81	0.804
32	0.0009608268737792969	0.13055706024169922	0.95	0.794	0.795
33	0.001018524169921875	0.12580321729183197	0.9833333333333333	0.782	0.792
34	0.0010035037994384766	0.11562861502170563	0.9833333333333333	0.794	0.79
35	0.0025207996368408203	0.10609278082847595	0.9833333333333333	0.792	0.795
36	0.002457857131958008	0.09880591928958893	0.9833333333333333	0.8	0.798
37	0.0021276473999023438	0.09399829059839249	0.9833333333333333	0.794	0.797
38	0.0009555816650390625	0.08948735892772675	0.9833333333333333	0.792	0.805
39	0.0009446144104003906	0.0820365622639656	0.9833333333333333	0.802	0.801
40	0.0020334720611572266	0.07524101436138153	0.9833333333333333	0.808	0.804
41	0.0028297901153564453	0.07223619520664215	0.9833333333333333	0.81	0.796
1	0.0022935867309570312	1.452812671661377	0.36666666666666664	0.214	0.205
2	0.0009515285491943359	11.228113174438477	0.43333333333333335	0.51	0.5
3	0.0009424686431884766	12.006134033203125	0.36666666666666664	0.41	0.447
4	0.0009534358978271484	3.4824509620666504	0.6833333333333333	0.612	0.634
5	0.0009419918060302734	2.573931932449341	0.5333333333333333	0.512	0.518
6	0.000942230224609375	3.247239112854004	0.6166666666666667	0.474	0.459
7	0.0009424686431884766	2.861426830291748	0.6833333333333333	0.52	0.49
8	0.0009357929229736328	2.0954887866973877	0.65	0.554	0.528
9	0.0009455680847167969	0.9486081004142761	0.8	0.664	0.662
10	0.0009412765502929688	0.5792473554611206	0.8833333333333333	0.836	0.844
11	0.0009388923645019531	0.8064650893211365	0.85	0.806	0.822
12	0.0009393692016601562	1.051497220993042	0.8166666666666667	0.772	0.788
13	0.0009500980377197266	1.020387887954712	0.8	0.768	0.785
14	0.0009379386901855469	0.686420738697052	0.8666666666666667	0.798	0.805
15	0.0009377002716064453	0.3802434504032135	0.8833333333333333	0.812	0.817
16	0.0009388923645019531	0.3143472373485565	0.8833333333333333	0.792	0.789
17	0.0009412765502929688	0.47233542799949646	0.7833333333333333	0.714	0.692
18	0.0009343624114990234	0.581303596496582	0.8166666666666667	0.676	0.653
19	0.0009388923645019531	0.4661432206630707	0.8166666666666667	0.72	0.682
20	0.000934600830078125	0.2765562832355499	0.9166666666666666	0.792	0.764
21	0.0009400844573974609	0.2332574874162674	0.9333333333333333	0.81	0.814
22	0.0009357929229736328	0.2649117708206177	0.9333333333333333	0.83	0.823
23	0.0009407997131347656	0.2944831848144531	0.9166666666666666	0.802	0.825
24	0.0009353160858154297	0.3039412200450897	0.9166666666666666	0.804	0.822
25	0.0009348392486572266	0.2899080812931061	0.9166666666666666	0.798	0.823
26	0.0009391307830810547	0.262466698884964	0.9166666666666666	0.806	0.822
27	0.0009341239929199219	0.22753643989562988	0.9333333333333333	0.814	0.819
28	0.0009415149688720703	0.1948576271533966	0.9333333333333333	0.808	0.812
29	0.0009331703186035156	0.1729550063610077	0.9333333333333333	0.794	0.805
30	0.0009379386901855469	0.17114995419979095	0.9333333333333333	0.788	0.785
31	0.0009403228759765625	0.1768495887517929	0.9333333333333333	0.772	0.765
32	0.0009448528289794922	0.16305412352085114	0.9333333333333333	0.77	0.774
33	0.0009543895721435547	0.14730733633041382	0.9666666666666667	0.77	0.796
34	0.0009427070617675781	0.14412501454353333	0.9333333333333333	0.778	0.804
35	0.0009429454803466797	0.12900076806545258	0.95	0.778	0.801
36	0.0009374618530273438	0.12151693552732468	0.95	0.778	0.794
37	0.0009450912475585938	0.12015346437692642	0.95	0.778	0.781
38	0.0009458065032958984	0.10591819137334824	0.9666666666666667	0.774	0.788
39	0.0009436607360839844	0.09350242465734482	0.9833333333333333	0.776	0.799
40	0.0009331703186035156	0.0962558165192604	0.9833333333333333	0.778	0.797
1	0.0084686279296875	1.5886528491973877	0.26666666666666666	0.31	0.303
2	0.002232789993286133	9.764447212219238	0.43333333333333335	0.286	0.258
3	0.00284576416015625	9.732373237609863	0.36666666666666664	0.412	0.448
4	0.0010476112365722656	2.7138254642486572	0.7333333333333333	0.684	0.697
5	0.0009641647338867188	1.7592365741729736	0.7	0.636	0.627
6	0.0028486251831054688	2.951361894607544	0.65	0.538	0.539
7	0.002413034439086914	2.0125572681427	0.6833333333333333	0.56	0.559
8	0.0009586811065673828	0.9908828735351562	0.8	0.74	0.734
9	0.0009675025939941406	0.8469026684761047	0.85	0.788	0.786
10	0.0011336803436279297	0.9432185888290405	0.85	0.792	0.767
11	0.002708911895751953	0.9170354008674622	0.8333333333333334	0.782	0.76
12	0.0028314590454101562	0.8193826675415039	0.7833333333333333	0.768	0.751
13	0.002839326858520508	0.6061901450157166	0.7833333333333333	0.792	0.779
14	0.0010716915130615234	0.35430797934532166	0.8833333333333333	0.828	0.83
15	0.0009696483612060547	0.26634520292282104	0.8833333333333333	0.816	0.808
16	0.000993490219116211	0.3809289336204529	0.8166666666666667	0.728	0.719
17	0.0010068416595458984	0.4204481542110443	0.8	0.708	0.687
18	0.0010018348693847656	0.31942078471183777	0.8166666666666667	0.734	0.714
19	0.0009558200836181641	0.23948682844638824	0.9	0.778	0.757
20	0.00093841552734375	0.20861603319644928	0.9166666666666666	0.802	0.795
