Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
103	0.0005550384521484375	0.15369324386119843	0.9714285714285714	0.808	0.838
104	0.0005533695220947266	0.1443198323249817	0.9928571428571429	0.812	0.834
105	0.0005736351013183594	0.14741984009742737	0.9785714285714285	0.806	0.83
106	0.0005435943603515625	0.14069019258022308	0.9785714285714285	0.808	0.837
107	0.0005478858947753906	0.1435251384973526	1.0	0.794	0.83
108	0.0005726814270019531	0.13648098707199097	0.9928571428571429	0.814	0.845
109	0.0005629062652587891	0.13605910539627075	0.9928571428571429	0.81	0.83
110	0.0005457401275634766	0.13268765807151794	0.9928571428571429	0.812	0.836
111	0.0005576610565185547	0.13172803819179535	1.0	0.814	0.843
112	0.0005514621734619141	0.12903574109077454	0.9928571428571429	0.81	0.837
113	0.0005719661712646484	0.1293121576309204	0.9928571428571429	0.804	0.833
114	0.0005462169647216797	0.12831752002239227	1.0	0.814	0.847
1	0.001855611801147461	2.0560812950134277	0.14285714285714285	0.072	0.092
2	0.0005917549133300781	9.102173805236816	0.14285714285714285	0.162	0.149
3	0.0005977153778076172	11.108452796936035	0.17857142857142858	0.156	0.149
4	0.0005593299865722656	10.724291801452637	0.14285714285714285	0.316	0.319
5	0.0006024837493896484	8.716386795043945	0.17857142857142858	0.122	0.132
6	0.0005664825439453125	9.165517807006836	0.14285714285714285	0.114	0.103
7	0.0005536079406738281	6.718449115753174	0.14285714285714285	0.058	0.064
8	0.0005545616149902344	6.481289386749268	0.14285714285714285	0.072	0.091
9	0.0005528926849365234	4.3812384605407715	0.14285714285714285	0.072	0.091
10	0.0005478858947753906	2.5887603759765625	0.32142857142857145	0.282	0.275
11	0.0005624294281005859	2.1519534587860107	0.34285714285714286	0.288	0.288
12	0.000583648681640625	1.9053455591201782	0.30714285714285716	0.462	0.456
13	0.0006577968597412109	1.790831446647644	0.40714285714285714	0.548	0.556
14	0.0007565021514892578	1.958309292793274	0.30714285714285716	0.296	0.273
15	0.0005955696105957031	1.6863491535186768	0.4	0.342	0.32
16	0.0005779266357421875	1.5798906087875366	0.36428571428571427	0.24	0.223
17	0.002729654312133789	1.461817979812622	0.5142857142857142	0.346	0.355
18	0.0005629062652587891	1.3099168539047241	0.5	0.334	0.347
19	0.0005950927734375	1.2399909496307373	0.6071428571428571	0.416	0.42
20	0.0005705356597900391	1.301547884941101	0.45714285714285713	0.482	0.488
21	0.0005643367767333984	1.1779357194900513	0.5785714285714286	0.542	0.549
22	0.002393484115600586	1.029266119003296	0.85	0.75	0.769
23	0.0009026527404785156	0.9780880808830261	0.8214285714285714	0.634	0.635
24	0.0025539398193359375	0.9588141441345215	0.8142857142857143	0.62	0.622
25	0.0005879402160644531	0.9255620837211609	0.8357142857142857	0.692	0.699
26	0.0005648136138916016	0.8869709968566895	0.8857142857142857	0.782	0.777
27	0.0006053447723388672	0.8546082377433777	0.8785714285714286	0.766	0.802
28	0.0005707740783691406	0.825621485710144	0.8857142857142857	0.788	0.814
29	0.0006227493286132812	0.8096493482589722	0.8642857142857143	0.772	0.766
30	0.0005743503570556641	0.7838945388793945	0.8571428571428571	0.722	0.735
31	0.0005738735198974609	0.7511106133460999	0.8714285714285714	0.736	0.754
32	0.0025658607482910156	0.7297880053520203	0.8857142857142857	0.788	0.806
33	0.0006151199340820312	0.7041718363761902	0.9214285714285714	0.796	0.818
34	0.0006422996520996094	0.6842947006225586	0.9357142857142857	0.814	0.831
35	0.0006177425384521484	0.6651229858398438	0.9357142857142857	0.818	0.838
36	0.0006053447723388672	0.6440911293029785	0.9	0.812	0.823
37	0.0005676746368408203	0.624599039554596	0.8928571428571429	0.808	0.815
38	0.0020508766174316406	0.6037445664405823	0.9071428571428571	0.794	0.802
39	0.0006346702575683594	0.5828724503517151	0.9214285714285714	0.794	0.812
40	0.0006272792816162109	0.557237446308136	0.9285714285714286	0.804	0.822
41	0.0007092952728271484	0.5389290452003479	0.9357142857142857	0.816	0.831
42	0.0006527900695800781	0.514216423034668	0.9285714285714286	0.804	0.843
43	0.0006399154663085938	0.4909243583679199	0.9428571428571428	0.818	0.825
44	0.0005810260772705078	0.4753572642803192	0.9071428571428571	0.8	0.817
45	0.0005736351013183594	0.44949421286582947	0.9357142857142857	0.822	0.841
46	0.0007691383361816406	0.42755287885665894	0.9357142857142857	0.814	0.847
47	0.0005564689636230469	0.4083608090877533	0.9357142857142857	0.804	0.838
48	0.0005481243133544922	0.3910362124443054	0.9428571428571428	0.826	0.841
49	0.0005612373352050781	0.4061872065067291	0.9	0.794	0.821
50	0.0005495548248291016	0.42774486541748047	0.9071428571428571	0.704	0.729
51	0.0006430149078369141	0.3696173429489136	0.9071428571428571	0.796	0.84
52	0.0006773471832275391	0.36031410098075867	0.9071428571428571	0.798	0.821
53	0.0005578994750976562	0.3442118763923645	0.9357142857142857	0.784	0.791
54	0.0005624294281005859	0.3152391016483307	0.9571428571428572	0.818	0.832
55	0.0005495548248291016	0.3220529556274414	0.9357142857142857	0.802	0.842
56	0.0005469322204589844	0.29902464151382446	0.9571428571428572	0.79	0.831
57	0.0005505084991455078	0.2971491813659668	0.9571428571428572	0.82	0.828
58	0.0005507469177246094	0.2747723460197449	0.9571428571428572	0.822	0.842
59	0.0005483627319335938	0.27398157119750977	0.9642857142857143	0.794	0.833
60	0.0005574226379394531	0.27145498991012573	0.9357142857142857	0.798	0.843
61	0.0005490779876708984	0.27210432291030884	0.9571428571428572	0.796	0.805
62	0.0006365776062011719	0.25052863359451294	0.9642857142857143	0.822	0.836
63	0.0006380081176757812	0.24637646973133087	0.9642857142857143	0.812	0.845
64	0.0006415843963623047	0.24656134843826294	0.9785714285714285	0.792	0.825
65	0.0005614757537841797	0.2375973016023636	0.9642857142857143	0.822	0.848
66	0.0005464553833007812	0.2248144894838333	0.9714285714285714	0.818	0.842
67	0.0006334781646728516	0.2275257706642151	0.9785714285714285	0.794	0.83
68	0.0005614757537841797	0.21973474323749542	0.9714285714285714	0.814	0.841
69	0.0005483627319335938	0.22496017813682556	0.9714285714285714	0.804	0.824
70	0.0005447864532470703	0.2106246054172516	0.9714285714285714	0.822	0.843
71	0.0005533695220947266	0.2042970359325409	0.9785714285714285	0.81	0.833
72	0.0005445480346679688	0.20819678902626038	0.9857142857142858	0.814	0.833
73	0.0005462169647216797	0.19756408035755157	0.9785714285714285	0.808	0.829
74	0.0005497932434082031	0.19320175051689148	0.9714285714285714	0.816	0.843
75	0.0005505084991455078	0.19539210200309753	0.9857142857142858	0.8	0.822
76	0.0005605220794677734	0.18344028294086456	0.9785714285714285	0.824	0.844
77	0.0005643367767333984	0.18732476234436035	0.9785714285714285	0.8	0.828
78	0.0006303787231445312	0.18156227469444275	0.9785714285714285	0.82	0.847
1	0.0019638538360595703	2.1756417751312256	0.14285714285714285	0.162	0.15
2	0.0006546974182128906	9.795674324035645	0.14285714285714285	0.072	0.091
3	0.0006487369537353516	13.280610084533691	0.2857142857142857	0.204	0.196
4	0.0005753040313720703	12.191398620605469	0.25	0.196	0.195
5	0.0005574226379394531	8.662215232849121	0.2785714285714286	0.224	0.219
6	0.0005826950073242188	5.8925461769104	0.2785714285714286	0.454	0.445
7	0.0005674362182617188	2.9101805686950684	0.6214285714285714	0.552	0.569
8	0.000576019287109375	4.583380222320557	0.14285714285714285	0.162	0.149
9	0.0005550384521484375	1.9578146934509277	0.32142857142857145	0.234	0.213
10	0.0006246566772460938	2.526120185852051	0.2642857142857143	0.144	0.152
11	0.0006480216979980469	2.4561855792999268	0.4857142857142857	0.32	0.317
12	0.0006492137908935547	2.51538348197937	0.5142857142857142	0.332	0.354
13	0.0005815029144287109	2.2778372764587402	0.44285714285714284	0.288	0.285
14	0.0005552768707275391	2.1543092727661133	0.4	0.466	0.47
15	0.0005521774291992188	1.983609676361084	0.4142857142857143	0.442	0.447
16	0.0005481243133544922	1.6597462892532349	0.6642857142857143	0.478	0.491
17	0.0005452632904052734	1.3107365369796753	0.5928571428571429	0.376	0.388
18	0.0005483627319335938	0.9054874777793884	0.7642857142857142	0.482	0.509
19	0.0005452632904052734	1.1482985019683838	0.4857142857142857	0.38	0.357
20	0.0005648136138916016	1.14626944065094	0.5071428571428571	0.38	0.366
21	0.0005431175231933594	0.9091303944587708	0.7928571428571428	0.698	0.684
22	0.0005810260772705078	0.8236574530601501	0.8357142857142857	0.734	0.761
23	0.0007262229919433594	0.79111647605896	0.7571428571428571	0.636	0.665
24	0.0006268024444580078	0.7663478255271912	0.7857142857142857	0.582	0.615
25	0.0006499290466308594	0.7164236307144165	0.8785714285714286	0.69	0.71
26	0.0017669200897216797	0.6770781874656677	0.9285714285714286	0.736	0.764
27	0.0006818771362304688	0.6597241759300232	0.8928571428571429	0.752	0.786
28	0.0006096363067626953	0.633950412273407	0.9	0.786	0.823
29	0.0007226467132568359	0.6261271834373474	0.8714285714285714	0.696	0.728
30	0.0017511844635009766	0.5915098190307617	0.9142857142857143	0.766	0.799
31	0.0005953311920166016	0.5833988189697266	0.9285714285714286	0.77	0.819
32	0.0025730133056640625	0.5611773729324341	0.9428571428571428	0.778	0.831
33	0.0005614757537841797	0.5424866080284119	0.9285714285714286	0.788	0.817
34	0.0006792545318603516	0.5331523418426514	0.9285714285714286	0.804	0.824
35	0.0006113052368164062	0.5203104019165039	0.9285714285714286	0.786	0.826
36	0.001695394515991211	0.5072450041770935	0.9285714285714286	0.784	0.833
37	0.0006268024444580078	0.4981023371219635	0.9357142857142857	0.794	0.836
38	0.0005743503570556641	0.4841776192188263	0.95	0.794	0.831
39	0.002105236053466797	0.468185156583786	0.9357142857142857	0.804	0.842
40	0.0006003379821777344	0.45966383814811707	0.9285714285714286	0.8	0.837
41	0.0005702972412109375	0.4454696774482727	0.9428571428571428	0.796	0.836
42	0.00205230712890625	0.43651437759399414	0.9357142857142857	0.802	0.847
43	0.0006911754608154297	0.42821529507637024	0.9428571428571428	0.786	0.823
44	0.0006422996520996094	0.41518422961235046	0.9428571428571428	0.806	0.839
45	0.0006375312805175781	0.4011784493923187	0.9428571428571428	0.802	0.838
46	0.0023539066314697266	0.38782092928886414	0.95	0.798	0.843
47	0.0006353855133056641	0.3801995813846588	0.95	0.798	0.845
48	0.0005748271942138672	0.371673583984375	0.95	0.788	0.83
49	0.0020475387573242188	0.36746010184288025	0.9285714285714286	0.798	0.853
50	0.0005695819854736328	0.3604948818683624	0.9571428571428572	0.774	0.81
51	0.0006518363952636719	0.3349030017852783	0.95	0.806	0.846
52	0.0005803108215332031	0.3300512731075287	0.9428571428571428	0.804	0.849
53	0.0005598068237304688	0.33084607124328613	0.9571428571428572	0.788	0.818
54	0.0005953311920166016	0.3082863688468933	0.95	0.804	0.841
55	0.0006101131439208984	0.30247125029563904	0.9428571428571428	0.806	0.851
56	0.0005970001220703125	0.3027307391166687	0.9571428571428572	0.782	0.816
57	0.0006511211395263672	0.2807844877243042	0.9571428571428572	0.81	0.849
58	0.0005691051483154297	0.2765454649925232	0.9642857142857143	0.806	0.847
59	0.0005495548248291016	0.2777447998523712	0.9571428571428572	0.788	0.82
60	0.0006396770477294922	0.26472172141075134	0.9571428571428572	0.814	0.85
61	0.0006594657897949219	0.2749209702014923	0.9642857142857143	0.792	0.832
62	0.0005629062652587891	0.2628548741340637	0.9785714285714285	0.8	0.826
63	0.0005488395690917969	0.24499258399009705	0.9714285714285714	0.794	0.837
64	0.0005586147308349609	0.23311467468738556	0.9785714285714285	0.814	0.847
65	0.0006039142608642578	0.24056154489517212	0.9785714285714285	0.812	0.826
66	0.0005576610565185547	0.23912574350833893	0.9571428571428572	0.79	0.83
67	0.0005521774291992188	0.22818361222743988	0.9714285714285714	0.814	0.842
68	0.0005729198455810547	0.22907717525959015	0.9642857142857143	0.78	0.813
