Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
16	0.0006647109985351562	0.07444974780082703	1.0	0.694	0.694
17	0.0006420612335205078	0.07636572420597076	1.0	0.69	0.693
18	0.0006337165832519531	0.07295824587345123	1.0	0.682	0.691
19	0.0008728504180908203	0.06593645364046097	1.0	0.688	0.686
20	0.0006506443023681641	0.05939216911792755	1.0	0.684	0.69
21	0.0006988048553466797	0.053722262382507324	1.0	0.68	0.691
22	0.0006585121154785156	0.049623068422079086	1.0	0.674	0.688
23	0.0006511211395263672	0.047326650470495224	1.0	0.674	0.685
24	0.0006520748138427734	0.045967452228069305	1.0	0.676	0.684
25	0.0006430149078369141	0.04563615098595619	1.0	0.682	0.687
26	0.0006692409515380859	0.04585004970431328	1.0	0.688	0.689
27	0.0006589889526367188	0.04631834104657173	1.0	0.684	0.692
28	0.0006480216979980469	0.046725861728191376	1.0	0.684	0.692
29	0.0006477832794189453	0.04663713276386261	1.0	0.686	0.691
30	0.0007524490356445312	0.04623105749487877	1.0	0.686	0.689
31	0.0006380081176757812	0.04518689215183258	1.0	0.686	0.69
32	0.0009791851043701172	0.044095445424318314	1.0	0.688	0.692
33	0.0006482601165771484	0.04330457001924515	1.0	0.69	0.691
34	0.0006461143493652344	0.042931947857141495	1.0	0.692	0.692
1	0.004218578338623047	1.7859560251235962	0.19166666666666668	0.172	0.208
2	0.0009169578552246094	1.0228012800216675	0.95	0.696	0.674
3	0.0007874965667724609	0.4350335896015167	0.9416666666666667	0.694	0.693
4	0.0006835460662841797	0.18390053510665894	0.975	0.71	0.7
5	0.0011489391326904297	0.09399713575839996	0.975	0.704	0.686
6	0.0007266998291015625	0.05442844703793526	1.0	0.7	0.692
7	0.0018582344055175781	0.03795371204614639	1.0	0.694	0.693
8	0.0007452964782714844	0.028801722452044487	1.0	0.694	0.692
9	0.0007786750793457031	0.025446442887187004	1.0	0.708	0.69
10	0.0025644302368164062	0.025204448029398918	1.0	0.702	0.691
11	0.0008168220520019531	0.02751084230840206	1.0	0.696	0.695
12	0.0006864070892333984	0.03364666923880577	1.0	0.698	0.7
13	0.0026330947875976562	0.042945362627506256	1.0	0.698	0.707
14	0.002989053726196289	0.053908832371234894	1.0	0.704	0.704
15	0.000698089599609375	0.06616419553756714	1.0	0.708	0.702
16	0.000762939453125	0.07428102195262909	1.0	0.704	0.695
17	0.0025072097778320312	0.07594428211450577	1.0	0.698	0.691
18	0.0017359256744384766	0.07188665121793747	1.0	0.698	0.689
19	0.000732421875	0.06480444967746735	1.0	0.696	0.69
20	0.0007817745208740234	0.05833325907588005	1.0	0.698	0.69
21	0.00075531005859375	0.05276017636060715	1.0	0.684	0.685
22	0.0006577968597412109	0.049420066177845	1.0	0.678	0.687
23	0.0006830692291259766	0.047323551028966904	1.0	0.678	0.687
24	0.0006999969482421875	0.046178221702575684	1.0	0.688	0.688
25	0.0006725788116455078	0.04583834856748581	1.0	0.69	0.689
26	0.0007774829864501953	0.045907020568847656	1.0	0.692	0.692
27	0.0007216930389404297	0.04636658728122711	1.0	0.69	0.691
28	0.0007214546203613281	0.046537578105926514	1.0	0.686	0.688
29	0.000652313232421875	0.046518102288246155	1.0	0.688	0.691
30	0.0006353855133056641	0.04577389732003212	1.0	0.69	0.691
31	0.0008749961853027344	0.04457632079720497	1.0	0.686	0.691
32	0.0007352828979492188	0.04358380287885666	1.0	0.684	0.692
33	0.0006406307220458984	0.04286855459213257	1.0	0.686	0.693
34	0.0006394386291503906	0.04275376722216606	1.0	0.688	0.696
1	0.0024547576904296875	1.8004651069641113	0.15833333333333333	0.158	0.15
2	0.0008139610290527344	1.0547878742218018	0.9416666666666667	0.658	0.666
3	0.0009982585906982422	0.4492928385734558	0.95	0.694	0.688
4	0.0007250308990478516	0.18916034698486328	0.9666666666666667	0.704	0.699
5	0.0007050037384033203	0.0963536724448204	0.9833333333333333	0.69	0.69
6	0.0007474422454833984	0.05617890506982803	1.0	0.684	0.684
7	0.0007228851318359375	0.03886624425649643	1.0	0.684	0.689
8	0.0007379055023193359	0.029388876631855965	1.0	0.698	0.69
9	0.0009043216705322266	0.02581169083714485	1.0	0.702	0.69
10	0.0006461143493652344	0.025003399699926376	1.0	0.702	0.694
11	0.0006442070007324219	0.027215979993343353	1.0	0.7	0.696
12	0.0006458759307861328	0.0332845076918602	1.0	0.696	0.703
13	0.0006468296051025391	0.0419989712536335	1.0	0.7	0.704
14	0.0006358623504638672	0.05279042571783066	1.0	0.704	0.699
15	0.0006916522979736328	0.06441369652748108	1.0	0.704	0.692
16	0.0009348392486572266	0.0724346935749054	1.0	0.704	0.69
17	0.0007283687591552734	0.07532701641321182	1.0	0.698	0.691
18	0.0006577968597412109	0.07235412299633026	1.0	0.696	0.689
19	0.0006797313690185547	0.06553385406732559	1.0	0.69	0.688
20	0.0006628036499023438	0.05854099243879318	1.0	0.696	0.689
21	0.0006394386291503906	0.052868667989969254	1.0	0.69	0.687
22	0.0006349086761474609	0.049225032329559326	1.0	0.692	0.687
23	0.0006654262542724609	0.04702622815966606	1.0	0.686	0.69
24	0.0006425380706787109	0.04596035182476044	1.0	0.688	0.695
25	0.0008757114410400391	0.04548870027065277	1.0	0.684	0.697
26	0.0006375312805175781	0.04561277851462364	1.0	0.688	0.695
27	0.0006353855133056641	0.046070076525211334	1.0	0.686	0.693
28	0.0006704330444335938	0.046418145298957825	1.0	0.686	0.691
29	0.0006437301635742188	0.04641477018594742	1.0	0.682	0.691
30	0.000659942626953125	0.045798491686582565	1.0	0.684	0.69
31	0.0038290023803710938	0.04477931931614876	1.0	0.684	0.689
32	0.0006659030914306641	0.043759264051914215	1.0	0.684	0.69
33	0.0025861263275146484	0.04300651326775551	1.0	0.686	0.692
34	0.0007572174072265625	0.04264461249113083	1.0	0.688	0.693
35	0.0007715225219726562	0.04281400516629219	1.0	0.69	0.692
36	0.0006549358367919922	0.04337584599852562	1.0	0.692	0.692
37	0.0025980472564697266	0.04420982301235199	1.0	0.694	0.696
38	0.0007529258728027344	0.045028652995824814	1.0	0.696	0.696
39	0.000797271728515625	0.0455746091902256	1.0	0.69	0.699
40	0.0006654262542724609	0.0458807609975338	1.0	0.692	0.697
41	0.0017631053924560547	0.04584621638059616	1.0	0.692	0.696
42	0.0006468296051025391	0.045530691742897034	1.0	0.692	0.696
43	0.0007023811340332031	0.04509853944182396	1.0	0.692	0.698
44	0.002580881118774414	0.04473499208688736	1.0	0.692	0.696
45	0.0006544589996337891	0.04461260512471199	1.0	0.692	0.697
46	0.000743865966796875	0.04467964917421341	1.0	0.692	0.697
1	0.0030984878540039062	1.7935396432876587	0.18333333333333332	0.148	0.168
2	0.0008425712585449219	1.0533567667007446	0.9333333333333333	0.666	0.655
3	0.0007817745208740234	0.45398959517478943	0.9333333333333333	0.702	0.687
4	0.0009119510650634766	0.1931404024362564	0.975	0.72	0.704
5	0.0009377002716064453	0.10024641454219818	0.9833333333333333	0.684	0.689
6	0.0007915496826171875	0.05771764740347862	1.0	0.68	0.68
7	0.0007338523864746094	0.04072011634707451	1.0	0.69	0.692
8	0.0007240772247314453	0.030626101419329643	1.0	0.688	0.696
9	0.0007359981536865234	0.02640191838145256	1.0	0.704	0.689
10	0.0007088184356689453	0.02619868330657482	1.0	0.698	0.694
11	0.0007245540618896484	0.0281263068318367	1.0	0.706	0.696
12	0.0009005069732666016	0.03381822258234024	1.0	0.706	0.701
13	0.0006306171417236328	0.043457940220832825	1.0	0.702	0.699
14	0.0007166862487792969	0.054545290768146515	1.0	0.712	0.7
15	0.0007114410400390625	0.06592237949371338	1.0	0.714	0.699
16	0.0007150173187255859	0.07457716017961502	1.0	0.702	0.694
17	0.0006303787231445312	0.07662134617567062	1.0	0.696	0.691
18	0.0006239414215087891	0.07296024262905121	1.0	0.7	0.695
19	0.0006539821624755859	0.0662323534488678	1.0	0.694	0.691
20	0.0006353855133056641	0.059537190943956375	1.0	0.69	0.689
21	0.0006268024444580078	0.0537123903632164	1.0	0.688	0.69
22	0.0006258487701416016	0.04987890645861626	1.0	0.69	0.686
23	0.0006499290466308594	0.04753921180963516	1.0	0.682	0.683
24	0.0006310939788818359	0.046165235340595245	1.0	0.682	0.685
25	0.002374410629272461	0.045699961483478546	1.0	0.682	0.687
26	0.0006415843963623047	0.045825887471437454	1.0	0.684	0.689
27	0.0006356239318847656	0.046283379197120667	1.0	0.682	0.691
28	0.0006434917449951172	0.04648280143737793	1.0	0.682	0.691
29	0.0006277561187744141	0.04637450724840164	1.0	0.68	0.692
30	0.0006444454193115234	0.045888494700193405	1.0	0.682	0.691
31	0.0007047653198242188	0.0447806641459465	1.0	0.684	0.692
32	0.0007112026214599609	0.043814871460199356	1.0	0.688	0.693
33	0.0007197856903076172	0.043179430067539215	1.0	0.69	0.687
34	0.0007109642028808594	0.04290853440761566	1.0	0.692	0.689
1	0.002424955368041992	1.7888935804367065	0.18333333333333332	0.166	0.179
2	0.00089263916015625	1.0279303789138794	0.975	0.632	0.625
3	0.0006995201110839844	0.4433751702308655	0.9416666666666667	0.678	0.668
4	0.0007812976837158203	0.18586365878582	0.9833333333333333	0.7	0.698
5	0.0007584095001220703	0.0966745987534523	0.975	0.69	0.693
6	0.0007197856903076172	0.05563666671514511	1.0	0.686	0.688
7	0.0007147789001464844	0.03935744985938072	1.0	0.684	0.687
8	0.0007402896881103516	0.03009701520204544	1.0	0.692	0.691
9	0.00066375732421875	0.02609322778880596	1.0	0.696	0.691
10	0.0006792545318603516	0.026354733854532242	1.0	0.704	0.692
11	0.0007503032684326172	0.028175832703709602	1.0	0.704	0.694
12	0.00411224365234375	0.03373618796467781	1.0	0.7	0.699
13	0.0007770061492919922	0.04286768659949303	1.0	0.704	0.702
14	0.0008227825164794922	0.053609851747751236	1.0	0.704	0.698
15	0.0018658638000488281	0.06494701653718948	1.0	0.702	0.695
16	0.0007512569427490234	0.07399275153875351	1.0	0.704	0.695
17	0.0026443004608154297	0.07640530169010162	1.0	0.694	0.688
18	0.0007281303405761719	0.07373237609863281	1.0	0.69	0.682
19	0.0006766319274902344	0.0670996606349945	1.0	0.69	0.689
20	0.0007565021514892578	0.06060086935758591	1.0	0.69	0.692
21	0.0007338523864746094	0.054575227200984955	1.0	0.684	0.686
22	0.0018227100372314453	0.0502542182803154	1.0	0.678	0.68
23	0.0007498264312744141	0.047961123287677765	1.0	0.674	0.683
24	0.0010731220245361328	0.04652261361479759	1.0	0.678	0.687
25	0.0007519721984863281	0.04622532054781914	1.0	0.684	0.691
26	0.0019025802612304688	0.046404849737882614	1.0	0.686	0.695
27	0.00072479248046875	0.046789877116680145	1.0	0.686	0.695
28	0.0007367134094238281	0.04702670872211456	1.0	0.682	0.693
29	0.0018076896667480469	0.04678718000650406	1.0	0.684	0.69
30	0.0007135868072509766	0.04630173742771149	1.0	0.686	0.694
31	0.0007503032684326172	0.045225758105516434	1.0	0.686	0.695
32	0.0006415843963623047	0.04415071755647659	1.0	0.684	0.693
33	0.0006651878356933594	0.043479904532432556	1.0	0.688	0.692
34	0.00206756591796875	0.0430980883538723	1.0	0.694	0.69
35	0.0006787776947021484	0.04331013932824135	1.0	0.694	0.692
36	0.0006589889526367188	0.04374272748827934	1.0	0.69	0.693
37	0.0025391578674316406	0.04446505755186081	1.0	0.69	0.694
38	0.0007581710815429688	0.045174457132816315	1.0	0.694	0.695
39	0.0007307529449462891	0.045809634029865265	1.0	0.694	0.693
40	0.0007255077362060547	0.045991770923137665	1.0	0.696	0.694
41	0.0018515586853027344	0.04591412842273712	1.0	0.69	0.697
42	0.001857757568359375	0.045625440776348114	1.0	0.69	0.699
43	0.0006356239318847656	0.0452926829457283	1.0	0.692	0.696
44	0.0007224082946777344	0.04496906325221062	1.0	0.694	0.697
45	0.0009632110595703125	0.04477912187576294	1.0	0.692	0.7
46	0.0007212162017822266	0.04477418214082718	1.0	0.692	0.699
1	0.002500772476196289	1.795849084854126	0.16666666666666666	0.14	0.184
2	0.0007460117340087891	1.0448083877563477	0.95	0.682	0.654
3	0.0006983280181884766	0.4403011202812195	0.95	0.704	0.686
4	0.0007843971252441406	0.1857796460390091	0.9666666666666667	0.716	0.706
5	0.0007884502410888672	0.0934087485074997	0.9833333333333333	0.69	0.699
6	0.0007271766662597656	0.05671006813645363	1.0	0.674	0.68
7	0.0007474422454833984	0.038740064948797226	1.0	0.684	0.69
8	0.0007190704345703125	0.03046010062098503	1.0	0.706	0.69
9	0.0007112026214599609	0.0259046982973814	1.0	0.7	0.692
10	0.0006444454193115234	0.025924110785126686	1.0	0.698	0.696
11	0.0006291866302490234	0.027768971398472786	1.0	0.706	0.693
12	0.0006318092346191406	0.033577244728803635	1.0	0.704	0.697
13	0.0006291866302490234	0.04306475818157196	1.0	0.708	0.698
14	0.0006339550018310547	0.05409257486462593	1.0	0.706	0.691
15	0.0006318092346191406	0.06582912802696228	1.0	0.698	0.69
16	0.0006263256072998047	0.07465403527021408	1.0	0.7	0.691
17	0.0006358623504638672	0.07712800055742264	1.0	0.694	0.69
18	0.0007352828979492188	0.07388988882303238	1.0	0.688	0.686
19	0.0007264614105224609	0.06714285910129547	1.0	0.69	0.689
20	0.0007221698760986328	0.060162946581840515	1.0	0.692	0.69
21	0.0007145404815673828	0.054537516087293625	1.0	0.686	0.692
22	0.0007181167602539062	0.05064376816153526	1.0	0.68	0.687
23	0.0006349086761474609	0.048284877091646194	1.0	0.68	0.681
24	0.000637054443359375	0.04700406640768051	1.0	0.682	0.685
25	0.0006310939788818359	0.046407777816057205	1.0	0.688	0.688
26	0.0006349086761474609	0.0463256910443306	1.0	0.688	0.69
27	0.0006334781646728516	0.0467163547873497	1.0	0.69	0.691
28	0.000629425048828125	0.04699178412556648	1.0	0.694	0.69
29	0.0006387233734130859	0.04699144512414932	1.0	0.688	0.692
30	0.0006258487701416016	0.046418946236371994	1.0	0.69	0.693
31	0.0006237030029296875	0.04521556943655014	1.0	0.69	0.69
32	0.0006358623504638672	0.04415719956159592	1.0	0.688	0.691
33	0.0006268024444580078	0.043361544609069824	1.0	0.69	0.692
34	0.0006351470947265625	0.043071724474430084	1.0	0.692	0.693
1	0.004696369171142578	1.789415955543518	0.21666666666666667	0.184	0.178
2	0.0008809566497802734	1.0054832696914673	0.95	0.692	0.667
3	0.0007672309875488281	0.4208391308784485	0.9416666666666667	0.7	0.686
4	0.0007863044738769531	0.1804809272289276	0.975	0.718	0.702
5	0.0007212162017822266	0.09289076924324036	0.9833333333333333	0.69	0.691
6	0.0007939338684082031	0.05491240322589874	1.0	0.68	0.686
7	0.002117633819580078	0.03798108175396919	1.0	0.68	0.687
8	0.0019185543060302734	0.029074963182210922	1.0	0.696	0.686
9	0.0007452964782714844	0.02559545822441578	1.0	0.692	0.686
10	0.002376556396484375	0.024841509759426117	1.0	0.696	0.688
11	0.0007264614105224609	0.027250902727246284	1.0	0.686	0.691
12	0.000675201416015625	0.03346923366189003	1.0	0.69	0.691
13	0.002663850784301758	0.04271843656897545	1.0	0.696	0.698
14	0.0026311874389648438	0.0540766641497612	1.0	0.708	0.698
15	0.00072479248046875	0.06592020392417908	1.0	0.704	0.696
16	0.0007314682006835938	0.07416784018278122	1.0	0.696	0.696
17	0.0025589466094970703	0.07631288468837738	1.0	0.698	0.692
18	0.0007181167602539062	0.07319056987762451	1.0	0.694	0.691
19	0.0007567405700683594	0.06657695025205612	1.0	0.686	0.689
20	0.0007476806640625	0.05979372560977936	1.0	0.682	0.689
21	0.0025374889373779297	0.054134123027324677	1.0	0.68	0.684
22	0.0007562637329101562	0.050422701984643936	1.0	0.688	0.687
23	0.0006546974182128906	0.047883763909339905	1.0	0.682	0.687
24	0.0006468296051025391	0.04642853885889053	1.0	0.686	0.689
25	0.0006470680236816406	0.04577444866299629	1.0	0.686	0.694
26	0.0006468296051025391	0.04581355303525925	1.0	0.692	0.693
27	0.0006995201110839844	0.04604969173669815	1.0	0.688	0.696
28	0.0006628036499023438	0.04625045508146286	1.0	0.688	0.692
29	0.0006420612335205078	0.04626179859042168	1.0	0.686	0.693
30	0.000640869140625	0.045681100338697433	1.0	0.682	0.693
31	0.0006594657897949219	0.0447593554854393	1.0	0.69	0.692
32	0.0006456375122070312	0.043870504945516586	1.0	0.694	0.693
33	0.0007638931274414062	0.04318302124738693	1.0	0.69	0.693
34	0.0006649494171142578	0.042975615710020065	1.0	0.696	0.694
1	0.0025429725646972656	1.7944875955581665	0.125	0.176	0.179
2	0.0007860660552978516	0.9885798692703247	0.9333333333333333	0.688	0.656
3	0.0009472370147705078	0.4076358377933502	0.95	0.7	0.682
4	0.0007207393646240234	0.1735713630914688	0.975	0.72	0.698
5	0.0008296966552734375	0.08846060931682587	0.9916666666666667	0.68	0.685
6	0.0006706714630126953	0.05277712270617485	1.0	0.68	0.681
7	0.0006477832794189453	0.03681415319442749	1.0	0.686	0.688
8	0.0006492137908935547	0.028404127806425095	1.0	0.698	0.688
9	0.0006594657897949219	0.025205744430422783	1.0	0.692	0.687
10	0.0006358623504638672	0.02470538765192032	1.0	0.694	0.691
11	0.0006439685821533203	0.02717917039990425	1.0	0.706	0.7
12	0.0006334781646728516	0.033279117196798325	1.0	0.704	0.696
13	0.0006346702575683594	0.04229756444692612	1.0	0.7	0.7
14	0.0006356239318847656	0.053598158061504364	1.0	0.698	0.698
15	0.0006277561187744141	0.06566257774829865	1.0	0.7	0.698
16	0.0006358623504638672	0.07372847944498062	1.0	0.692	0.691
17	0.0006330013275146484	0.07623403519392014	1.0	0.686	0.692
18	0.0006427764892578125	0.07251416146755219	1.0	0.684	0.689
19	0.0006310939788818359	0.0659378245472908	1.0	0.688	0.687
20	0.0006411075592041016	0.05888008326292038	1.0	0.684	0.685
21	0.0006508827209472656	0.05339527875185013	1.0	0.686	0.683
22	0.0006372928619384766	0.04949275031685829	1.0	0.686	0.684
23	0.0006415843963623047	0.04706534370779991	1.0	0.68	0.683
24	0.0006442070007324219	0.04584183916449547	1.0	0.684	0.688
25	0.0006313323974609375	0.04531383514404297	1.0	0.688	0.686
26	0.0006384849548339844	0.045525483787059784	1.0	0.688	0.689
27	0.0006337165832519531	0.04595251753926277	1.0	0.688	0.695
28	0.0006396770477294922	0.046288132667541504	1.0	0.688	0.693
29	0.0007231235504150391	0.04628743976354599	1.0	0.692	0.692
30	0.0007162094116210938	0.045567236840724945	1.0	0.686	0.693
31	0.0007171630859375	0.044563308358192444	1.0	0.688	0.691
32	0.0007357597351074219	0.04360034316778183	1.0	0.686	0.691
33	0.0007174015045166016	0.04293855279684067	1.0	0.69	0.69
34	0.0007359981536865234	0.04267049953341484	1.0	0.688	0.691
1	0.004341840744018555	1.7831273078918457	0.20833333333333334	0.158	0.163
2	0.0008227825164794922	1.0004936456680298	0.9333333333333333	0.674	0.644
3	0.0007731914520263672	0.4232329726219177	0.9333333333333333	0.688	0.659
4	0.0009365081787109375	0.18000467121601105	0.9666666666666667	0.722	0.703
5	0.0008161067962646484	0.09199061989784241	0.9916666666666667	0.692	0.689
6	0.0010716915130615234	0.05453820526599884	1.0	0.69	0.69
7	0.0023043155670166016	0.03813125193119049	1.0	0.692	0.697
8	0.0007715225219726562	0.028730660676956177	1.0	0.7	0.694
9	0.0007495880126953125	0.02570370025932789	1.0	0.698	0.69
10	0.0026578903198242188	0.02582157962024212	1.0	0.704	0.689
11	0.0006849765777587891	0.027775980532169342	1.0	0.706	0.693
12	0.00081634521484375	0.034137409180402756	1.0	0.704	0.699
13	0.0006957054138183594	0.043794263154268265	1.0	0.7	0.699
14	0.002546548843383789	0.05489453300833702	1.0	0.708	0.699
15	0.0007271766662597656	0.0661974847316742	1.0	0.712	0.697
16	0.0007703304290771484	0.0746542364358902	1.0	0.7	0.689
17	0.002628803253173828	0.0765148401260376	1.0	0.694	0.684
18	0.0012669563293457031	0.07293717563152313	1.0	0.692	0.685
19	0.0007159709930419922	0.06655069440603256	1.0	0.698	0.687
20	0.0007741451263427734	0.05993075296282768	1.0	0.69	0.684
21	0.002515077590942383	0.054558515548706055	1.0	0.68	0.685
22	0.000732421875	0.05057206004858017	1.0	0.678	0.686
23	0.0007216930389404297	0.04813941940665245	1.0	0.676	0.688
24	0.0007264614105224609	0.04676051810383797	1.0	0.682	0.69
25	0.0007436275482177734	0.04598356783390045	1.0	0.684	0.694
26	0.0007770061492919922	0.04595339298248291	1.0	0.686	0.696
27	0.0006783008575439453	0.04626508802175522	1.0	0.688	0.697
28	0.0018229484558105469	0.0464344248175621	1.0	0.686	0.695
29	0.0018537044525146484	0.04640604183077812	1.0	0.694	0.693
30	0.0007314682006835938	0.045897144824266434	1.0	0.694	0.693
31	0.0007269382476806641	0.04491497576236725	1.0	0.69	0.696
32	0.0010640621185302734	0.04406052082777023	1.0	0.69	0.694
33	0.0007469654083251953	0.043453242629766464	1.0	0.694	0.696
34	0.0007202625274658203	0.043184079229831696	1.0	0.69	0.697
