Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
51	0.0012822151184082031	0.24346385896205902	0.9833333333333333	0.808	0.795
52	0.0009634494781494141	0.24322129786014557	0.9833333333333333	0.804	0.795
53	0.0008754730224609375	0.24289697408676147	1.0	0.81	0.797
54	0.003174304962158203	0.2429267317056656	0.9833333333333333	0.806	0.795
55	0.0013360977172851562	0.2427951693534851	0.9833333333333333	0.81	0.796
56	0.0009386539459228516	0.2429705560207367	0.9833333333333333	0.81	0.794
57	0.0029799938201904297	0.24339011311531067	0.9833333333333333	0.806	0.795
58	0.0028641223907470703	0.24365918338298798	1.0	0.808	0.795
59	0.002858877182006836	0.24425283074378967	0.9833333333333333	0.804	0.796
60	0.000888824462890625	0.24465660750865936	0.9833333333333333	0.808	0.794
61	0.0009324550628662109	0.24537409842014313	0.9833333333333333	0.806	0.798
62	0.00093841552734375	0.2460700422525406	0.9833333333333333	0.81	0.795
63	0.0008623600006103516	0.24632243812084198	1.0	0.808	0.798
64	0.0008673667907714844	0.24646629393100739	0.9833333333333333	0.808	0.796
65	0.0008928775787353516	0.24705086648464203	0.9833333333333333	0.808	0.796
66	0.0008976459503173828	0.24773482978343964	1.0	0.806	0.796
67	0.0008444786071777344	0.2483745962381363	0.9833333333333333	0.806	0.795
68	0.0009636878967285156	0.24894018471240997	0.9833333333333333	0.802	0.796
69	0.0009572505950927734	0.24932950735092163	1.0	0.808	0.795
70	0.0009734630584716797	0.24995633959770203	0.9833333333333333	0.808	0.795
1	0.0029344558715820312	1.0984461307525635	0.3333333333333333	0.23	0.232
2	0.0009467601776123047	1.073123574256897	0.6333333333333333	0.484	0.474
3	0.0010170936584472656	1.0504354238510132	0.6333333333333333	0.48	0.466
4	0.0009419918060302734	1.0229724645614624	0.75	0.58	0.568
5	0.000972747802734375	0.9894616007804871	0.85	0.69	0.683
6	0.0009291172027587891	0.9509809017181396	0.9166666666666666	0.74	0.728
7	0.0009315013885498047	0.9082821011543274	0.9333333333333333	0.76	0.736
8	0.0008530616760253906	0.862608790397644	0.9333333333333333	0.76	0.739
9	0.0008754730224609375	0.8156722187995911	0.9333333333333333	0.756	0.74
10	0.0008549690246582031	0.76906818151474	0.9333333333333333	0.76	0.746
11	0.0008502006530761719	0.7238391637802124	0.9666666666666667	0.756	0.757
12	0.0008568763732910156	0.6810116171836853	0.95	0.782	0.763
13	0.0008494853973388672	0.6409109830856323	0.95	0.788	0.765
14	0.0008518695831298828	0.6038507223129272	0.9666666666666667	0.788	0.767
15	0.00086212158203125	0.5701317191123962	0.9666666666666667	0.792	0.765
16	0.0008552074432373047	0.539671003818512	0.9666666666666667	0.792	0.775
17	0.0008437633514404297	0.5123656988143921	0.9666666666666667	0.806	0.779
18	0.0008649826049804688	0.48781877756118774	0.9666666666666667	0.804	0.778
19	0.0008375644683837891	0.4659827649593353	0.9666666666666667	0.804	0.776
20	0.0008351802825927734	0.44658327102661133	0.9666666666666667	0.802	0.779
21	0.0008320808410644531	0.4293220639228821	0.9666666666666667	0.802	0.781
22	0.0008611679077148438	0.41377002000808716	0.9666666666666667	0.804	0.783
23	0.0008332729339599609	0.39986053109169006	0.9666666666666667	0.804	0.781
24	0.0008537769317626953	0.38736703991889954	0.9666666666666667	0.81	0.785
25	0.0008876323699951172	0.37594613432884216	0.9666666666666667	0.814	0.787
26	0.004481315612792969	0.3654680848121643	0.9666666666666667	0.812	0.785
27	0.0026912689208984375	0.3558298349380493	0.9666666666666667	0.814	0.789
28	0.0009217262268066406	0.34677448868751526	0.9666666666666667	0.81	0.789
29	0.003083467483520508	0.33822640776634216	0.9666666666666667	0.81	0.793
30	0.0027811527252197266	0.33021116256713867	0.9666666666666667	0.812	0.794
31	0.0029747486114501953	0.322530061006546	0.9666666666666667	0.812	0.792
32	0.0029087066650390625	0.31535568833351135	0.9833333333333333	0.816	0.794
33	0.0013082027435302734	0.30863991379737854	0.9666666666666667	0.812	0.794
34	0.0009586811065673828	0.30237576365470886	0.9833333333333333	0.812	0.796
35	0.0009026527404785156	0.2966056764125824	0.9666666666666667	0.812	0.789
36	0.0024499893188476562	0.2912478446960449	0.9833333333333333	0.808	0.793
37	0.0009129047393798828	0.2858871817588806	0.9833333333333333	0.812	0.79
38	0.0009288787841796875	0.2810722887516022	0.9833333333333333	0.808	0.792
39	0.0008723735809326172	0.2768307626247406	0.9833333333333333	0.808	0.797
40	0.0008678436279296875	0.2729875147342682	0.9833333333333333	0.812	0.788
41	0.0008697509765625	0.2693384885787964	0.9833333333333333	0.804	0.798
42	0.0008687973022460938	0.26576489210128784	0.9833333333333333	0.81	0.794
43	0.0008893013000488281	0.26275381445884705	0.9833333333333333	0.81	0.794
44	0.0008654594421386719	0.26023799180984497	0.9833333333333333	0.806	0.794
45	0.0008945465087890625	0.2577959895133972	0.9833333333333333	0.812	0.791
46	0.0026769638061523438	0.2555675208568573	0.9833333333333333	0.808	0.796
47	0.00087738037109375	0.2534802258014679	0.9833333333333333	0.812	0.793
48	0.0009546279907226562	0.2517632246017456	0.9833333333333333	0.812	0.795
49	0.0009250640869140625	0.2504771649837494	0.9833333333333333	0.81	0.797
50	0.0009253025054931641	0.24920019507408142	0.9833333333333333	0.81	0.793
51	0.002588510513305664	0.2481679469347	0.9833333333333333	0.814	0.798
52	0.0009107589721679688	0.2471694052219391	0.9833333333333333	0.81	0.795
53	0.0008575916290283203	0.24637556076049805	0.9833333333333333	0.806	0.795
54	0.0008397102355957031	0.24594278633594513	0.9833333333333333	0.806	0.794
55	0.0008480548858642578	0.24549396336078644	1.0	0.808	0.794
56	0.0008432865142822266	0.24538175761699677	0.9833333333333333	0.808	0.797
57	0.0008394718170166016	0.24520690739154816	0.9833333333333333	0.808	0.795
58	0.0008332729339599609	0.24520620703697205	0.9833333333333333	0.806	0.796
59	0.0008337497711181641	0.24529379606246948	0.9833333333333333	0.806	0.795
60	0.0008413791656494141	0.24529381096363068	0.9833333333333333	0.806	0.797
61	0.0008311271667480469	0.2454620748758316	0.9833333333333333	0.806	0.797
62	0.0008301734924316406	0.24559122323989868	0.9833333333333333	0.808	0.796
1	0.002692699432373047	1.1002906560897827	0.2	0.306	0.324
2	0.0009667873382568359	1.0785670280456543	0.7	0.588	0.573
3	0.0008907318115234375	1.0586670637130737	0.7833333333333333	0.634	0.628
4	0.0008471012115478516	1.0344699621200562	0.8166666666666667	0.648	0.652
5	0.0008499622344970703	1.0052729845046997	0.85	0.682	0.675
6	0.0008480548858642578	0.9708673357963562	0.8833333333333333	0.702	0.698
7	0.0008392333984375	0.9315645098686218	0.9166666666666666	0.732	0.723
8	0.0008444786071777344	0.8887092471122742	0.9166666666666666	0.742	0.739
9	0.0008363723754882812	0.8437308669090271	0.9166666666666666	0.758	0.744
10	0.000843048095703125	0.7979745864868164	0.9166666666666666	0.764	0.749
11	0.0008511543273925781	0.7526907324790955	0.9333333333333333	0.766	0.753
12	0.0009291172027587891	0.708935022354126	0.9333333333333333	0.768	0.759
13	0.0009300708770751953	0.6674184203147888	0.95	0.78	0.764
14	0.0009210109710693359	0.628620445728302	0.95	0.782	0.775
15	0.0009315013885498047	0.592825174331665	0.95	0.792	0.772
16	0.0009286403656005859	0.5601855516433716	0.95	0.792	0.771
17	0.0008392333984375	0.5306804180145264	0.95	0.794	0.773
18	0.0008409023284912109	0.5041854977607727	0.95	0.8	0.78
19	0.0008518695831298828	0.480532169342041	0.9666666666666667	0.808	0.784
20	0.0009496212005615234	0.45948800444602966	0.9666666666666667	0.806	0.781
21	0.0009317398071289062	0.4408232867717743	0.9666666666666667	0.806	0.784
22	0.0010695457458496094	0.42422083020210266	0.9666666666666667	0.808	0.785
23	0.0030062198638916016	0.4093742072582245	0.9666666666666667	0.81	0.785
24	0.0009868144989013672	0.396074116230011	0.9666666666666667	0.808	0.788
25	0.0008809566497802734	0.3840567469596863	0.9666666666666667	0.81	0.791
26	0.003068685531616211	0.37308090925216675	0.9666666666666667	0.808	0.791
27	0.0027544498443603516	0.3629674017429352	0.9666666666666667	0.812	0.793
28	0.000978231430053711	0.3535083830356598	0.9666666666666667	0.81	0.792
29	0.002628803253173828	0.3446334898471832	0.9666666666666667	0.81	0.791
30	0.002471446990966797	0.33620893955230713	0.9666666666666667	0.804	0.791
31	0.0024242401123046875	0.3283810615539551	0.9833333333333333	0.808	0.792
32	0.0010042190551757812	0.3209717869758606	0.9666666666666667	0.804	0.788
33	0.0009446144104003906	0.3138130307197571	0.9833333333333333	0.808	0.792
34	0.0008695125579833984	0.3067246377468109	0.9833333333333333	0.808	0.794
35	0.002832651138305664	0.3003765642642975	0.9666666666666667	0.808	0.789
36	0.0010280609130859375	0.29480496048927307	0.9833333333333333	0.81	0.795
37	0.0009591579437255859	0.2889995872974396	0.9833333333333333	0.81	0.795
38	0.0026187896728515625	0.28389132022857666	0.9833333333333333	0.81	0.795
39	0.002750396728515625	0.2796598970890045	0.9833333333333333	0.804	0.794
40	0.002993345260620117	0.2750922441482544	0.9833333333333333	0.81	0.792
41	0.0008544921875	0.27109214663505554	0.9833333333333333	0.812	0.793
42	0.0008571147918701172	0.26786237955093384	0.9833333333333333	0.808	0.796
43	0.0008635520935058594	0.2644902169704437	0.9833333333333333	0.812	0.79
44	0.0009784698486328125	0.2615181803703308	0.9833333333333333	0.808	0.798
45	0.0008463859558105469	0.2589035928249359	0.9833333333333333	0.808	0.793
46	0.0008533000946044922	0.25649699568748474	1.0	0.808	0.795
47	0.0008537769317626953	0.2544953227043152	0.9833333333333333	0.808	0.796
48	0.000827789306640625	0.2524026036262512	0.9833333333333333	0.81	0.794
49	0.0008394718170166016	0.2507796585559845	0.9833333333333333	0.812	0.795
50	0.0008423328399658203	0.24961012601852417	0.9833333333333333	0.806	0.794
51	0.0009207725524902344	0.24824292957782745	0.9833333333333333	0.81	0.796
52	0.0008361339569091797	0.24733524024486542	0.9833333333333333	0.81	0.793
53	0.0009109973907470703	0.2466851770877838	0.9833333333333333	0.808	0.794
54	0.0008437633514404297	0.24600821733474731	1.0	0.808	0.797
55	0.0009133815765380859	0.24554821848869324	0.9833333333333333	0.806	0.794
56	0.000946044921875	0.24518972635269165	0.9833333333333333	0.808	0.795
57	0.0008480548858642578	0.24497178196907043	1.0	0.808	0.794
58	0.0008306503295898438	0.2450130581855774	0.9833333333333333	0.808	0.795
59	0.0008320808410644531	0.24491263926029205	0.9833333333333333	0.808	0.795
60	0.0008347034454345703	0.24504469335079193	0.9833333333333333	0.808	0.794
61	0.0008394718170166016	0.24530945718288422	0.9833333333333333	0.808	0.795
62	0.0008356571197509766	0.24548977613449097	0.9833333333333333	0.806	0.795
63	0.0008387565612792969	0.24585650861263275	0.9833333333333333	0.808	0.795
64	0.000827789306640625	0.24611887335777283	0.9833333333333333	0.806	0.794
65	0.0008347034454345703	0.2465560883283615	0.9833333333333333	0.804	0.795
66	0.0008509159088134766	0.24702802300453186	0.9833333333333333	0.806	0.794
67	0.0008492469787597656	0.24774138629436493	0.9833333333333333	0.802	0.798
68	0.0008268356323242188	0.24834701418876648	0.9833333333333333	0.792	0.789
69	0.0008306503295898438	0.2490566074848175	0.9833333333333333	0.808	0.791
70	0.0008313655853271484	0.24860219657421112	1.0	0.798	0.793
71	0.00083160400390625	0.24851344525814056	0.9833333333333333	0.808	0.796
72	0.0008280277252197266	0.24917060136795044	0.9833333333333333	0.804	0.797
73	0.0008323192596435547	0.24977824091911316	1.0	0.794	0.791
74	0.0008461475372314453	0.2501250207424164	0.9833333333333333	0.806	0.795
75	0.0008494853973388672	0.25015273690223694	0.9833333333333333	0.81	0.795
76	0.0008275508880615234	0.25079506635665894	0.9833333333333333	0.804	0.794
77	0.0008347034454345703	0.2515096068382263	0.9833333333333333	0.806	0.797
78	0.0008387565612792969	0.2513647973537445	0.9833333333333333	0.804	0.795
79	0.0008409023284912109	0.2515299618244171	0.9833333333333333	0.808	0.795
1	0.002760171890258789	1.09906005859375	0.35	0.386	0.404
2	0.0009768009185791016	1.0736664533615112	0.6	0.472	0.478
3	0.0008778572082519531	1.0515244007110596	0.75	0.556	0.555
4	0.0009684562683105469	1.0248641967773438	0.7833333333333333	0.608	0.613
5	0.0009238719940185547	0.9926046133041382	0.8833333333333333	0.67	0.676
6	0.0009307861328125	0.9551878571510315	0.9	0.716	0.714
7	0.0009355545043945312	0.9135797023773193	0.9333333333333333	0.75	0.734
8	0.0009567737579345703	0.8691678643226624	0.95	0.76	0.744
9	0.003188610076904297	0.8231310248374939	0.95	0.764	0.747
10	0.0010273456573486328	0.7769896388053894	0.95	0.766	0.752
11	0.0010190010070800781	0.7319591045379639	0.95	0.762	0.754
12	0.0008623600006103516	0.6888704895973206	0.95	0.768	0.762
13	0.0020318031311035156	0.6484262347221375	0.95	0.78	0.767
14	0.0009832382202148438	0.6107990145683289	0.95	0.782	0.767
15	0.0020461082458496094	0.57623690366745	0.9666666666666667	0.788	0.772
16	0.0009450912475585938	0.5448745489120483	0.9666666666666667	0.796	0.777
17	0.0011169910430908203	0.5166274309158325	0.9666666666666667	0.806	0.782
18	0.0028505325317382812	0.49129346013069153	0.9666666666666667	0.808	0.782
19	0.0008611679077148438	0.4685959219932556	0.9666666666666667	0.808	0.781
20	0.0013747215270996094	0.4484454095363617	0.9666666666666667	0.808	0.783
21	0.0013065338134765625	0.4305781126022339	0.9666666666666667	0.812	0.781
22	0.0009589195251464844	0.41462525725364685	0.9666666666666667	0.808	0.787
23	0.0027925968170166016	0.40031757950782776	0.9666666666666667	0.808	0.787
24	0.002429962158203125	0.38752618432044983	0.9666666666666667	0.812	0.786
25	0.0009889602661132812	0.375980406999588	0.9666666666666667	0.812	0.787
26	0.0012764930725097656	0.3653218150138855	0.9666666666666667	0.808	0.789
27	0.0011076927185058594	0.35553446412086487	0.9666666666666667	0.81	0.791
28	0.0009503364562988281	0.34642112255096436	0.9666666666666667	0.808	0.791
29	0.0009403228759765625	0.3377993702888489	0.9666666666666667	0.804	0.79
30	0.0008571147918701172	0.329741895198822	0.9666666666666667	0.81	0.791
31	0.0008368492126464844	0.32202666997909546	0.9666666666666667	0.816	0.793
32	0.0008440017700195312	0.314871221780777	0.9833333333333333	0.804	0.794
33	0.0009143352508544922	0.30816012620925903	0.9666666666666667	0.814	0.791
34	0.0009577274322509766	0.30204418301582336	0.9833333333333333	0.81	0.793
35	0.0009131431579589844	0.29554513096809387	0.9666666666666667	0.816	0.789
36	0.0009310245513916016	0.28978100419044495	0.9833333333333333	0.808	0.793
37	0.0008511543273925781	0.2849934995174408	0.9833333333333333	0.808	0.794
38	0.0008440017700195312	0.2801487147808075	0.9833333333333333	0.816	0.79
39	0.0008380413055419922	0.2755488455295563	0.9833333333333333	0.806	0.794
40	0.0008499622344970703	0.271679550409317	0.9833333333333333	0.806	0.797
41	0.0008401870727539062	0.2682207524776459	0.9833333333333333	0.816	0.789
42	0.0008828639984130859	0.2648356258869171	0.9833333333333333	0.804	0.798
43	0.0008330345153808594	0.2616897523403168	0.9833333333333333	0.806	0.794
44	0.0008778572082519531	0.25917476415634155	0.9833333333333333	0.814	0.79
45	0.0008568763732910156	0.2569402754306793	0.9833333333333333	0.808	0.794
46	0.0008471012115478516	0.25455760955810547	0.9833333333333333	0.814	0.794
47	0.0009393692016601562	0.2526388466358185	0.9833333333333333	0.808	0.796
48	0.0009348392486572266	0.25115206837654114	0.9833333333333333	0.808	0.794
49	0.0009121894836425781	0.2497662752866745	0.9833333333333333	0.814	0.792
50	0.0009098052978515625	0.24850896000862122	0.9833333333333333	0.808	0.795
51	0.0009391307830810547	0.24741198122501373	0.9833333333333333	0.81	0.796
52	0.0009062290191650391	0.24669916927814484	0.9833333333333333	0.806	0.795
53	0.0009403228759765625	0.24607853591442108	0.9833333333333333	0.806	0.796
54	0.0009202957153320312	0.24553778767585754	0.9833333333333333	0.812	0.796
55	0.0008444786071777344	0.2451448291540146	0.9833333333333333	0.808	0.796
56	0.0008461475372314453	0.2449268400669098	0.9833333333333333	0.81	0.794
57	0.0008389949798583984	0.24498313665390015	0.9833333333333333	0.806	0.797
58	0.0008313655853271484	0.24493034183979034	1.0	0.808	0.796
59	0.0008380413055419922	0.24500712752342224	0.9833333333333333	0.806	0.797
60	0.0009119510650634766	0.24511705338954926	0.9833333333333333	0.81	0.796
61	0.0009391307830810547	0.24541328847408295	0.9833333333333333	0.804	0.795
62	0.0009143352508544922	0.24582624435424805	0.9833333333333333	0.806	0.796
63	0.0009198188781738281	0.24619397521018982	0.9833333333333333	0.806	0.796
64	0.0008480548858642578	0.24657998979091644	0.9833333333333333	0.806	0.796
65	0.0008428096771240234	0.2470218986272812	0.9833333333333333	0.806	0.794
66	0.0008397102355957031	0.24737481772899628	1.0	0.806	0.795
67	0.0009083747863769531	0.24795500934123993	0.9833333333333333	0.802	0.793
68	0.0009145736694335938	0.24819384515285492	1.0	0.808	0.794
69	0.000949859619140625	0.2488357126712799	0.9833333333333333	0.804	0.793
70	0.0009095668792724609	0.24915915727615356	1.0	0.808	0.793
71	0.0008361339569091797	0.24993596971035004	0.9833333333333333	0.806	0.795
1	0.0046694278717041016	1.0973553657531738	0.4166666666666667	0.388	0.412
2	0.0028810501098632812	1.0717921257019043	0.55	0.3	0.275
3	0.003049612045288086	1.0478911399841309	0.7666666666666667	0.504	0.52
4	0.0010154247283935547	1.019050121307373	0.8666666666666667	0.67	0.663
5	0.0028772354125976562	0.9846736788749695	0.9166666666666666	0.722	0.717
6	0.001173257827758789	0.9452708959579468	0.9166666666666666	0.748	0.736
7	0.002021312713623047	0.9016239643096924	0.9333333333333333	0.764	0.748
8	0.0009982585906982422	0.8549622893333435	0.95	0.766	0.752
9	0.0008947849273681641	0.8069021701812744	0.95	0.768	0.754
10	0.0027828216552734375	0.7589355111122131	0.9666666666666667	0.766	0.756
11	0.0029685497283935547	0.7122899293899536	0.95	0.778	0.762
12	0.0011157989501953125	0.6679468154907227	0.95	0.79	0.761
13	0.0010039806365966797	0.6263560652732849	0.95	0.792	0.766
14	0.0009295940399169922	0.5879099369049072	0.95	0.796	0.766
15	0.0028307437896728516	0.5529276728630066	0.95	0.804	0.768
16	0.0009953975677490234	0.5214044451713562	0.95	0.808	0.779
17	0.002351522445678711	0.49320176243782043	0.95	0.81	0.78
18	0.0012731552124023438	0.4681113064289093	0.9666666666666667	0.808	0.781
19	0.0009980201721191406	0.44597652554512024	0.9666666666666667	0.808	0.781
20	0.00092315673828125	0.4265044033527374	0.9666666666666667	0.808	0.786
21	0.0009572505950927734	0.409278929233551	0.9666666666666667	0.812	0.788
22	0.0009331703186035156	0.3940884470939636	0.9666666666666667	0.81	0.791
23	0.0009183883666992188	0.38064002990722656	0.9666666666666667	0.81	0.791
24	0.0009090900421142578	0.3685843050479889	0.9666666666666667	0.812	0.791
25	0.0008516311645507812	0.3577423095703125	0.9666666666666667	0.812	0.794
26	0.0009202957153320312	0.34790030121803284	0.9666666666666667	0.81	0.793
27	0.0008425712585449219	0.33885902166366577	0.9666666666666667	0.808	0.791
28	0.0009183883666992188	0.33058038353919983	0.9666666666666667	0.812	0.79
29	0.0008690357208251953	0.32325151562690735	0.9833333333333333	0.802	0.789
30	0.0009210109710693359	0.3155633807182312	0.9666666666666667	0.812	0.79
31	0.0009284019470214844	0.30826112627983093	0.9833333333333333	0.81	0.796
32	0.0009095668792724609	0.3021828830242157	0.9833333333333333	0.804	0.794
33	0.0008416175842285156	0.29606327414512634	0.9666666666666667	0.81	0.788
34	0.0008292198181152344	0.29004567861557007	0.9833333333333333	0.81	0.796
35	0.0008275508880615234	0.28505033254623413	0.9833333333333333	0.81	0.797
36	0.0008633136749267578	0.2801703214645386	0.9833333333333333	0.812	0.789
37	0.0009450912475585938	0.27543386816978455	0.9833333333333333	0.806	0.796
38	0.000843048095703125	0.2714451253414154	0.9833333333333333	0.806	0.794
39	0.0009400844573974609	0.26764804124832153	0.9833333333333333	0.812	0.792
40	0.0009696483612060547	0.26409652829170227	0.9833333333333333	0.808	0.795
41	0.0009219646453857422	0.2608603835105896	0.9833333333333333	0.806	0.795
42	0.0008418560028076172	0.258076936006546	0.9833333333333333	0.81	0.792
43	0.0008385181427001953	0.2556193470954895	0.9833333333333333	0.808	0.796
44	0.0008399486541748047	0.2530726194381714	0.9833333333333333	0.808	0.794
45	0.0008783340454101562	0.25115901231765747	0.9833333333333333	0.81	0.794
46	0.0008392333984375	0.2497088462114334	0.9833333333333333	0.806	0.797
47	0.0008473396301269531	0.24792756140232086	0.9833333333333333	0.812	0.794
48	0.0008647441864013672	0.24664443731307983	0.9833333333333333	0.81	0.795
49	0.0009081363677978516	0.2458994835615158	0.9833333333333333	0.808	0.796
50	0.0009112358093261719	0.24483686685562134	1.0	0.808	0.795
51	0.0008523464202880859	0.2441702038049698	0.9833333333333333	0.808	0.794
52	0.0008637905120849609	0.24372418224811554	0.9833333333333333	0.808	0.795
53	0.0008335113525390625	0.24339298903942108	1.0	0.808	0.794
54	0.0009102821350097656	0.24335569143295288	0.9833333333333333	0.81	0.796
55	0.0008339881896972656	0.2431626319885254	0.9833333333333333	0.808	0.794
56	0.0009055137634277344	0.24324637651443481	1.0	0.808	0.795
57	0.0009062290191650391	0.24363668262958527	0.9833333333333333	0.806	0.795
58	0.0009527206420898438	0.24375690519809723	1.0	0.808	0.796
59	0.0009200572967529297	0.24421384930610657	0.9833333333333333	0.806	0.796
60	0.000919342041015625	0.24462738633155823	0.9833333333333333	0.806	0.797
61	0.0009148120880126953	0.2451173961162567	0.9833333333333333	0.808	0.795
62	0.0009367465972900391	0.24571175873279572	0.9833333333333333	0.804	0.796
63	0.0008337497711181641	0.24605466425418854	0.9833333333333333	0.808	0.796
64	0.0009279251098632812	0.24644900858402252	0.9833333333333333	0.806	0.795
65	0.0008382797241210938	0.24698013067245483	0.9833333333333333	0.806	0.795
66	0.0008401870727539062	0.24742111563682556	0.9833333333333333	0.806	0.795
67	0.0008413791656494141	0.24809440970420837	0.9833333333333333	0.806	0.795
68	0.0009794235229492188	0.24870404601097107	0.9833333333333333	0.806	0.795
69	0.0009357929229736328	0.24924692511558533	0.9833333333333333	0.808	0.796
70	0.0009233951568603516	0.24980638921260834	0.9833333333333333	0.806	0.795
71	0.00091552734375	0.2501218020915985	0.9833333333333333	0.808	0.796
72	0.0009496212005615234	0.25047504901885986	0.9833333333333333	0.806	0.794
73	0.002318143844604492	0.250935822725296	0.9833333333333333	0.808	0.796
74	0.0009658336639404297	0.251244455575943	0.9833333333333333	0.808	0.796
75	0.002690553665161133	0.2516458034515381	0.9833333333333333	0.808	0.795
76	0.0027129650115966797	0.25193873047828674	0.9833333333333333	0.808	0.796
77	0.0030519962310791016	0.2521895170211792	0.9833333333333333	0.808	0.794
1	0.004656791687011719	1.0973236560821533	0.4166666666666667	0.402	0.423
2	0.0009732246398925781	1.0721991062164307	0.5	0.312	0.315
3	0.0033102035522460938	1.0490890741348267	0.6666666666666666	0.504	0.505
4	0.0030448436737060547	1.0205236673355103	0.8	0.648	0.652
5	0.0011208057403564453	0.9859159588813782	0.8833333333333333	0.716	0.718
6	0.001234292984008789	0.9461962580680847	0.9333333333333333	0.736	0.739
7	0.002811431884765625	0.9021876454353333	0.9166666666666666	0.75	0.743
8	0.0008935928344726562	0.8552054762840271	0.9166666666666666	0.75	0.742
9	0.0016074180603027344	0.8071070313453674	0.9333333333333333	0.762	0.749
10	0.0009806156158447266	0.7593472599983215	0.95	0.764	0.751
11	0.0009527206420898438	0.7131121754646301	0.95	0.766	0.758
12	0.0009620189666748047	0.6692572832107544	0.95	0.782	0.764
13	0.0009684562683105469	0.6282033920288086	0.95	0.788	0.765
14	0.0008461475372314453	0.5904511213302612	0.95	0.788	0.765
15	0.0008516311645507812	0.5561246275901794	0.95	0.794	0.769
16	0.0008482933044433594	0.5252300500869751	0.95	0.798	0.775
17	0.0008471012115478516	0.49749910831451416	0.95	0.802	0.777
18	0.0008382797241210938	0.47286492586135864	0.9666666666666667	0.804	0.777
19	0.0008435249328613281	0.45109763741493225	0.9666666666666667	0.8	0.78
