Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
18	0.0006763935089111328	1.2426940202713013	0.4166666666666667	0.33	0.333
19	0.000659942626953125	1.0380719900131226	0.6416666666666667	0.386	0.397
20	0.0006475448608398438	0.8107452392578125	0.7	0.43	0.448
21	0.0006449222564697266	0.651114284992218	0.85	0.49	0.492
22	0.0006649494171142578	0.5948116779327393	0.9083333333333333	0.572	0.562
23	0.0006992816925048828	0.6968185901641846	0.8166666666666667	0.428	0.423
24	0.0006668567657470703	0.6565952897071838	0.8333333333333334	0.468	0.478
25	0.0006508827209472656	0.5049067139625549	0.9416666666666667	0.666	0.687
26	0.00069427490234375	0.4836374819278717	0.9416666666666667	0.69	0.694
27	0.0006997585296630859	0.5296923518180847	0.8916666666666667	0.576	0.583
28	0.0006747245788574219	0.49230125546455383	0.9083333333333333	0.65	0.654
29	0.0006642341613769531	0.4752294421195984	0.9166666666666666	0.684	0.673
30	0.0006442070007324219	0.4439336061477661	0.9416666666666667	0.696	0.703
31	0.0006988048553466797	0.43549537658691406	0.95	0.702	0.7
32	0.0007092952728271484	0.4415457844734192	0.95	0.682	0.681
33	0.0006682872772216797	0.4234994947910309	0.95	0.702	0.701
34	0.0006818771362304688	0.4177357852458954	0.9666666666666667	0.72	0.725
35	0.0007085800170898438	0.4157443344593048	0.9333333333333333	0.722	0.724
36	0.0006883144378662109	0.40873390436172485	0.9416666666666667	0.718	0.711
37	0.0006539821624755859	0.40568938851356506	0.95	0.718	0.706
38	0.0006897449493408203	0.3983492851257324	0.95	0.708	0.726
39	0.0008070468902587891	0.3948325216770172	0.9583333333333334	0.726	0.727
40	0.0007953643798828125	0.3878556191921234	0.9583333333333334	0.726	0.721
41	0.002063274383544922	0.3814307451248169	0.9583333333333334	0.708	0.718
42	0.0008170604705810547	0.3760080337524414	0.975	0.726	0.722
43	0.0008289813995361328	0.37166354060173035	0.9583333333333334	0.712	0.694
44	0.0018498897552490234	0.38301369547843933	0.95	0.694	0.725
45	0.0008249282836914062	0.362745076417923	0.95	0.706	0.678
46	0.0007843971252441406	0.33928462862968445	0.9583333333333334	0.716	0.704
47	0.0019154548645019531	0.34418976306915283	0.95	0.706	0.734
48	0.0007839202880859375	0.31907424330711365	0.9666666666666667	0.71	0.711
49	0.0012443065643310547	0.31653180718421936	0.9583333333333334	0.712	0.693
50	0.0007376670837402344	0.30449357628822327	0.9583333333333334	0.71	0.715
51	0.00089263916015625	0.2929583787918091	0.975	0.724	0.732
52	0.0007071495056152344	0.28718164563179016	0.9583333333333334	0.692	0.685
53	0.0026502609252929688	0.28203484416007996	0.9583333333333334	0.704	0.72
54	0.0007414817810058594	0.26147952675819397	0.975	0.714	0.714
55	0.0006864070892333984	0.2658492922782898	0.9666666666666667	0.712	0.691
56	0.0007376670837402344	0.2539912760257721	0.9666666666666667	0.698	0.723
57	0.002836465835571289	0.24202294647693634	0.975	0.716	0.707
58	0.0007882118225097656	0.23209765553474426	0.975	0.698	0.696
59	0.0007085800170898438	0.23699137568473816	0.975	0.71	0.736
60	0.0006620883941650391	0.26428964734077454	0.9583333333333334	0.676	0.658
61	0.002519845962524414	0.2587771415710449	0.95	0.69	0.695
62	0.0010771751403808594	0.2395368218421936	0.975	0.69	0.707
63	0.0007092952728271484	0.20978155732154846	0.9666666666666667	0.682	0.682
64	0.0007975101470947266	0.21559230983257294	0.9583333333333334	0.704	0.716
65	0.0007483959197998047	0.20998181402683258	0.9666666666666667	0.676	0.705
66	0.0006489753723144531	0.22233591973781586	0.9666666666666667	0.654	0.667
67	0.0006468296051025391	0.1846955120563507	0.975	0.738	0.733
68	0.0007688999176025391	0.20350117981433868	0.975	0.68	0.699
69	0.0007967948913574219	0.1884169578552246	0.9666666666666667	0.676	0.672
70	0.0006496906280517578	0.18179330229759216	0.9833333333333333	0.704	0.712
71	0.0006573200225830078	0.18089768290519714	0.9916666666666667	0.702	0.731
72	0.0006527900695800781	0.18376387655735016	0.975	0.676	0.673
73	0.0006468296051025391	0.16797426342964172	0.9833333333333333	0.704	0.702
74	0.0006453990936279297	0.1781841367483139	0.9916666666666667	0.716	0.734
75	0.0006532669067382812	0.17087993025779724	0.9833333333333333	0.682	0.684
76	0.0006580352783203125	0.1626090109348297	0.9833333333333333	0.714	0.714
77	0.0006508827209472656	0.1681624799966812	0.9833333333333333	0.702	0.718
78	0.0006473064422607422	0.16428004205226898	0.9833333333333333	0.686	0.676
79	0.0006554126739501953	0.15566979348659515	0.9833333333333333	0.722	0.722
80	0.0006477832794189453	0.15276914834976196	0.9833333333333333	0.716	0.721
81	0.0006494522094726562	0.15259546041488647	0.9916666666666667	0.696	0.687
82	0.0006430149078369141	0.15567894279956818	0.9916666666666667	0.722	0.731
83	0.0006506443023681641	0.15111584961414337	0.9833333333333333	0.686	0.682
84	0.0006515979766845703	0.1518612802028656	1.0	0.682	0.72
85	0.0006463527679443359	0.14993222057819366	0.9916666666666667	0.718	0.706
86	0.0006499290466308594	0.17393487691879272	0.9833333333333333	0.68	0.69
87	0.0006387233734130859	0.2613590955734253	0.9666666666666667	0.618	0.619
88	0.0006468296051025391	0.4284968972206116	0.8666666666666667	0.618	0.616
89	0.0006558895111083984	0.1783178448677063	0.9666666666666667	0.688	0.659
90	0.0006597042083740234	0.47691354155540466	0.8333333333333334	0.462	0.487
91	0.0006411075592041016	0.6153237223625183	0.8166666666666667	0.604	0.607
92	0.0006480216979980469	1.0223658084869385	0.725	0.61	0.591
93	0.0006439685821533203	0.2125767320394516	0.95	0.608	0.614
94	0.0006456375122070312	0.39552953839302063	0.875	0.452	0.483
95	0.0006434917449951172	0.4851874113082886	0.8083333333333333	0.454	0.457
96	0.0006475448608398438	0.1287728101015091	0.9583333333333334	0.694	0.702
97	0.0006468296051025391	0.28317901492118835	0.925	0.656	0.666
1	0.0019593238830566406	1.8225938081741333	0.16666666666666666	0.188	0.169
2	0.0007026195526123047	10.829931259155273	0.16666666666666666	0.172	0.182
3	0.0006694793701171875	9.09066104888916	0.18333333333333332	0.138	0.161
4	0.0006589889526367188	9.467077255249023	0.325	0.228	0.256
5	0.0006959438323974609	7.045033931732178	0.16666666666666666	0.232	0.181
6	0.0006947517395019531	3.0786635875701904	0.45	0.284	0.311
7	0.0008180141448974609	4.858187198638916	0.16666666666666666	0.188	0.169
8	0.0006840229034423828	3.2880568504333496	0.175	0.188	0.169
9	0.0006649494171142578	1.187493920326233	0.6416666666666667	0.348	0.353
10	0.0006997585296630859	1.3329079151153564	0.6166666666666667	0.296	0.337
11	0.0006849765777587891	1.6003687381744385	0.525	0.16	0.198
12	0.0006561279296875	1.5481362342834473	0.7583333333333333	0.464	0.464
13	0.0006976127624511719	1.6066793203353882	0.5916666666666667	0.376	0.357
14	0.0006754398345947266	1.2388310432434082	0.725	0.492	0.483
15	0.0008971691131591797	0.7289826273918152	0.7916666666666666	0.528	0.587
16	0.001499176025390625	0.685680627822876	0.8666666666666667	0.446	0.445
17	0.0006968975067138672	0.9874181747436523	0.4666666666666667	0.214	0.208
18	0.0008599758148193359	0.6409158110618591	0.8333333333333334	0.43	0.426
19	0.0008521080017089844	0.47216591238975525	0.9333333333333333	0.666	0.685
20	0.0008633136749267578	0.5559519529342651	0.8666666666666667	0.584	0.613
21	0.002823352813720703	0.6402225494384766	0.8333333333333334	0.514	0.521
22	0.0008122920989990234	0.5804254412651062	0.875	0.53	0.539
23	0.0007226467132568359	0.46353963017463684	0.9333333333333333	0.626	0.63
24	0.0007696151733398438	0.4161809980869293	0.9583333333333334	0.658	0.686
25	0.002608776092529297	0.432226300239563	0.9	0.652	0.689
26	0.0007579326629638672	0.47311660647392273	0.9166666666666666	0.598	0.621
27	0.0009531974792480469	0.4746841788291931	0.9166666666666666	0.598	0.598
28	0.0008149147033691406	0.42571669816970825	0.9333333333333333	0.66	0.656
29	0.0026307106018066406	0.38666337728500366	0.9583333333333334	0.696	0.695
30	0.0007722377777099609	0.39984047412872314	0.9666666666666667	0.724	0.708
31	0.0010013580322265625	0.4294384717941284	0.9666666666666667	0.686	0.712
32	0.0023407936096191406	0.4082592725753784	0.9666666666666667	0.686	0.704
33	0.0006628036499023438	0.3896988034248352	0.9583333333333334	0.69	0.68
34	0.0007457733154296875	0.38938620686531067	0.9583333333333334	0.678	0.684
35	0.0007610321044921875	0.3832416236400604	0.9416666666666667	0.706	0.711
36	0.0010635852813720703	0.3815636932849884	0.9833333333333333	0.714	0.735
37	0.0008351802825927734	0.37593474984169006	0.9666666666666667	0.722	0.717
38	0.002546072006225586	0.3733564615249634	0.9583333333333334	0.712	0.689
39	0.0007603168487548828	0.3624349534511566	0.9583333333333334	0.704	0.705
40	0.0006511211395263672	0.35964101552963257	0.975	0.702	0.721
41	0.0006489753723144531	0.35087671875953674	0.975	0.714	0.723
42	0.00243377685546875	0.34649381041526794	0.9666666666666667	0.714	0.7
43	0.001140594482421875	0.33650410175323486	0.9666666666666667	0.714	0.71
44	0.0006971359252929688	0.33143553137779236	0.9833333333333333	0.708	0.721
45	0.0007967948913574219	0.32109561562538147	0.975	0.718	0.715
46	0.0006804466247558594	0.31479597091674805	0.975	0.72	0.704
47	0.0006585121154785156	0.30423206090927124	0.9666666666666667	0.71	0.727
48	0.0006473064422607422	0.29778045415878296	0.975	0.704	0.722
49	0.0006542205810546875	0.2952512800693512	0.9666666666666667	0.714	0.703
50	0.0006525516510009766	0.29200321435928345	0.9833333333333333	0.682	0.701
51	0.0006477832794189453	0.2797938287258148	0.9666666666666667	0.72	0.731
52	0.0006465911865234375	0.262803316116333	0.975	0.7	0.704
53	0.0009763240814208984	0.26042628288269043	0.975	0.71	0.722
54	0.0006525516510009766	0.26102936267852783	0.9666666666666667	0.712	0.712
55	0.00064849853515625	0.2470157891511917	0.9833333333333333	0.7	0.726
56	0.0006451606750488281	0.24658578634262085	0.9833333333333333	0.692	0.683
57	0.0006546974182128906	0.2650050222873688	0.9583333333333334	0.722	0.727
58	0.0006489753723144531	0.25588029623031616	0.9583333333333334	0.68	0.661
59	0.0006494522094726562	0.23450858891010284	1.0	0.696	0.715
60	0.0006437301635742188	0.22803905606269836	0.975	0.724	0.732
61	0.0007317066192626953	0.22382710874080658	0.975	0.71	0.696
62	0.0006823539733886719	0.21685545146465302	0.9833333333333333	0.702	0.709
63	0.0006561279296875	0.2191484123468399	0.975	0.716	0.729
64	0.0006530284881591797	0.20581181347370148	0.975	0.712	0.717
65	0.0006563663482666016	0.20573316514492035	0.9833333333333333	0.698	0.682
66	0.0006628036499023438	0.20311421155929565	0.975	0.722	0.731
67	0.0006799697875976562	0.1910402476787567	0.975	0.708	0.711
68	0.0006728172302246094	0.19021476805210114	0.9833333333333333	0.696	0.684
69	0.0007357597351074219	0.1937391608953476	0.9833333333333333	0.71	0.734
70	0.0007233619689941406	0.21288038790225983	0.9583333333333334	0.692	0.688
71	0.0007381439208984375	0.3108495771884918	0.9083333333333333	0.608	0.639
72	0.0007257461547851562	0.5045554041862488	0.8166666666666667	0.604	0.584
73	0.0006704330444335938	0.2649625241756439	0.95	0.648	0.679
74	0.0006735324859619141	0.4261506199836731	0.85	0.55	0.588
75	0.0006461143493652344	0.3135865330696106	0.9166666666666666	0.604	0.613
76	0.0006554126739501953	0.4972904324531555	0.8333333333333334	0.606	0.59
77	0.0006515979766845703	0.19060948491096497	0.95	0.688	0.729
78	0.0006654262542724609	0.32540151476860046	0.8833333333333333	0.592	0.644
79	0.0006499290466308594	0.27778008580207825	0.925	0.57	0.592
80	0.0006589889526367188	0.1495857536792755	0.975	0.71	0.704
81	0.0006811618804931641	0.2713111340999603	0.9166666666666666	0.67	0.675
82	0.0006537437438964844	0.2037181556224823	0.95	0.69	0.712
83	0.0006461143493652344	0.1509237140417099	0.9833333333333333	0.694	0.7
84	0.0006616115570068359	0.22588597238063812	0.9583333333333334	0.61	0.647
85	0.0006403923034667969	0.1587241291999817	0.9916666666666667	0.668	0.7
86	0.0006415843963623047	0.15154923498630524	0.975	0.708	0.725
87	0.0006589889526367188	0.1887778639793396	0.9666666666666667	0.694	0.711
88	0.0006792545318603516	0.15993252396583557	0.975	0.688	0.71
89	0.0006570816040039062	0.15524014830589294	1.0	0.702	0.704
90	0.0006434917449951172	0.18166612088680267	0.9833333333333333	0.664	0.7
1	0.002085447311401367	1.8643815517425537	0.16666666666666666	0.138	0.159
2	0.0007295608520507812	17.872745513916016	0.16666666666666666	0.188	0.169
3	0.0007383823394775391	5.302570819854736	0.16666666666666666	0.232	0.181
4	0.0009572505950927734	5.979773998260498	0.16666666666666666	0.212	0.231
5	0.0018088817596435547	6.216672897338867	0.24166666666666667	0.066	0.082
6	0.0007138252258300781	5.211294174194336	0.16666666666666666	0.172	0.182
7	0.0007765293121337891	3.6797876358032227	0.16666666666666666	0.138	0.16
8	0.0026848316192626953	2.1939594745635986	0.225	0.144	0.162
9	0.0007345676422119141	2.0681676864624023	0.2	0.194	0.18
10	0.0006930828094482422	2.0397424697875977	0.4083333333333333	0.408	0.337
11	0.0008780956268310547	1.6967461109161377	0.6166666666666667	0.46	0.44
12	0.0020842552185058594	1.7653902769088745	0.375	0.228	0.251
13	0.0007610321044921875	1.39755117893219	0.45	0.248	0.268
14	0.0007131099700927734	1.2221264839172363	0.425	0.288	0.308
15	0.0024034976959228516	1.109406590461731	0.4083333333333333	0.214	0.224
16	0.0006933212280273438	0.8234970569610596	0.8916666666666667	0.586	0.55
17	0.0007479190826416016	0.8720212578773499	0.7916666666666666	0.42	0.398
18	0.0006937980651855469	0.9152752161026001	0.7083333333333334	0.35	0.34
19	0.0026836395263671875	0.827084481716156	0.8083333333333333	0.478	0.467
20	0.0007836818695068359	0.7153095006942749	0.825	0.632	0.621
21	0.0008549690246582031	0.6577172875404358	0.8833333333333333	0.648	0.631
22	0.0008304119110107422	0.6187862753868103	0.9166666666666666	0.718	0.707
23	0.0007278919219970703	0.6184864044189453	0.9	0.572	0.606
24	0.0007865428924560547	0.5808855891227722	0.925	0.604	0.644
25	0.002460956573486328	0.5322088003158569	0.9583333333333334	0.71	0.7
26	0.0007460117340087891	0.52879399061203	0.9166666666666666	0.666	0.688
27	0.0006666183471679688	0.5244843363761902	0.9166666666666666	0.666	0.688
28	0.0006625652313232422	0.5041593909263611	0.9416666666666667	0.702	0.694
29	0.001811981201171875	0.48634594678878784	0.9583333333333334	0.722	0.713
30	0.0008571147918701172	0.47338593006134033	0.9666666666666667	0.728	0.728
31	0.00080108642578125	0.4662438929080963	0.9666666666666667	0.712	0.72
32	0.0007624626159667969	0.4522661864757538	0.9583333333333334	0.706	0.716
33	0.0006763935089111328	0.4450153410434723	0.95	0.716	0.708
34	0.0006580352783203125	0.43205004930496216	0.9583333333333334	0.714	0.721
35	0.0006539821624755859	0.42186257243156433	0.95	0.698	0.721
36	0.0006480216979980469	0.40872451663017273	0.9666666666666667	0.712	0.714
37	0.0006487369537353516	0.39552149176597595	0.9583333333333334	0.72	0.707
38	0.0006499290466308594	0.3835715055465698	0.9583333333333334	0.706	0.721
39	0.0006515979766845703	0.36825618147850037	0.9583333333333334	0.704	0.722
40	0.0006451606750488281	0.3537980616092682	0.9666666666666667	0.73	0.717
41	0.0007231235504150391	0.34100931882858276	0.9666666666666667	0.71	0.716
42	0.0006747245788574219	0.3288516700267792	0.975	0.696	0.711
43	0.0006506443023681641	0.3133260905742645	0.9666666666666667	0.722	0.718
44	0.0006625652313232422	0.3011300265789032	0.975	0.72	0.725
45	0.0006482601165771484	0.290124773979187	0.9833333333333333	0.71	0.718
46	0.0006501674652099609	0.2768179476261139	0.9666666666666667	0.722	0.722
47	0.0006473064422607422	0.2646332383155823	0.975	0.72	0.708
48	0.0006482601165771484	0.2616138160228729	0.9833333333333333	0.702	0.708
49	0.0006489753723144531	0.3011420667171478	0.9333333333333333	0.674	0.691
50	0.0007312297821044922	0.4239751100540161	0.8833333333333333	0.628	0.59
51	0.000728607177734375	0.2914995551109314	0.9583333333333334	0.642	0.677
52	0.0007333755493164062	0.3469153344631195	0.9083333333333333	0.658	0.676
53	0.0007321834564208984	0.2512127757072449	0.9666666666666667	0.692	0.677
54	0.0007412433624267578	0.29629066586494446	0.9416666666666667	0.666	0.642
55	0.0007395744323730469	0.2261035144329071	0.9666666666666667	0.678	0.701
56	0.0007381439208984375	0.2746351361274719	0.9333333333333333	0.662	0.68
57	0.0007305145263671875	0.21082505583763123	0.9833333333333333	0.704	0.709
58	0.0006515979766845703	0.22646400332450867	0.9583333333333334	0.698	0.699
59	0.0006589889526367188	0.21738150715827942	0.9583333333333334	0.684	0.708
60	0.0006573200225830078	0.19653017818927765	0.9833333333333333	0.704	0.707
61	0.0006480216979980469	0.22220833599567413	0.9833333333333333	0.69	0.703
62	0.0006511211395263672	0.19074860215187073	0.9833333333333333	0.708	0.722
63	0.0006542205810546875	0.21098032593727112	0.9666666666666667	0.696	0.71
64	0.0006475448608398438	0.19398349523544312	0.9833333333333333	0.708	0.717
65	0.0006494522094726562	0.1988595873117447	1.0	0.696	0.717
66	0.000652313232421875	0.1903223991394043	0.9833333333333333	0.696	0.711
67	0.0006489753723144531	0.19762752950191498	0.9666666666666667	0.716	0.702
68	0.0006442070007324219	0.1836944967508316	0.9833333333333333	0.718	0.727
69	0.0006456375122070312	0.1869906336069107	1.0	0.702	0.706
70	0.0006549358367919922	0.18108639121055603	0.9916666666666667	0.7	0.684
71	0.0006580352783203125	0.18109950423240662	0.9833333333333333	0.73	0.725
72	0.0007989406585693359	0.17183728516101837	0.9833333333333333	0.724	0.724
73	0.0007474422454833984	0.1734473705291748	0.9916666666666667	0.7	0.687
74	0.0006625652313232422	0.1702282577753067	1.0	0.704	0.725
75	0.0007333755493164062	0.16579119861125946	0.9833333333333333	0.718	0.714
76	0.0007379055023193359	0.16441930830478668	0.9833333333333333	0.71	0.716
77	0.0007376670837402344	0.1602322906255722	0.9916666666666667	0.714	0.717
78	0.0007472038269042969	0.15898139774799347	0.9916666666666667	0.714	0.702
79	0.0007262229919433594	0.1560458242893219	0.9916666666666667	0.716	0.714
80	0.0007357597351074219	0.15564659237861633	0.9833333333333333	0.716	0.714
81	0.0007336139678955078	0.1541309505701065	0.9833333333333333	0.72	0.709
82	0.0007357597351074219	0.15345428884029388	0.9916666666666667	0.718	0.719
83	0.0006489753723144531	0.15287156403064728	1.0	0.708	0.715
84	0.0006585121154785156	0.15277795493602753	0.9916666666666667	0.7	0.707
85	0.0006556510925292969	0.15964142978191376	0.9916666666666667	0.716	0.713
86	0.0007436275482177734	0.18249750137329102	0.975	0.686	0.675
87	0.0007326602935791016	0.21312442421913147	0.95	0.676	0.697
88	0.0007390975952148438	0.263477623462677	0.95	0.646	0.634
89	0.0007333755493164062	0.21438221633434296	0.9583333333333334	0.678	0.698
90	0.0007302761077880859	0.13926179707050323	0.9916666666666667	0.712	0.715
91	0.0007328987121582031	0.19026660919189453	0.9583333333333334	0.652	0.64
92	0.0007448196411132812	0.14200042188167572	0.9666666666666667	0.702	0.734
93	0.0007517337799072266	0.18254919350147247	0.9583333333333334	0.654	0.681
94	0.0006573200225830078	0.14153023064136505	0.9833333333333333	0.694	0.682
95	0.0006999969482421875	0.15752148628234863	0.9833333333333333	0.654	0.672
96	0.002420186996459961	0.13759301602840424	0.9916666666666667	0.664	0.691
97	0.0007145404815673828	0.15903286635875702	0.975	0.638	0.654
98	0.0006849765777587891	0.17136861383914948	0.9833333333333333	0.668	0.68
99	0.0006613731384277344	0.1560993790626526	0.975	0.68	0.668
100	0.0027549266815185547	0.134736105799675	0.9916666666666667	0.666	0.689
101	0.0006849765777587891	0.15358035266399384	0.975	0.634	0.659
1	0.002895355224609375	1.8403842449188232	0.09166666666666666	0.188	0.136
2	0.0007469654083251953	10.533404350280762	0.16666666666666666	0.188	0.169
3	0.0007393360137939453	12.176136016845703	0.16666666666666666	0.138	0.16
4	0.0006918907165527344	12.984647750854492	0.18333333333333332	0.214	0.231
5	0.0007112026214599609	12.113944053649902	0.16666666666666666	0.058	0.077
6	0.0025725364685058594	5.0119948387146	0.2833333333333333	0.22	0.237
7	0.0007474422454833984	5.766672611236572	0.3	0.318	0.276
8	0.0026793479919433594	5.27765417098999	0.31666666666666665	0.306	0.294
9	0.0008025169372558594	3.423398494720459	0.48333333333333334	0.444	0.416
10	0.0010151863098144531	3.432121753692627	0.3333333333333333	0.3	0.291
11	0.0008199214935302734	3.6766984462738037	0.24166666666666667	0.19	0.175
12	0.0007889270782470703	2.154510736465454	0.3333333333333333	0.194	0.185
13	0.0007774829864501953	0.9777432680130005	0.6583333333333333	0.486	0.482
14	0.0008366107940673828	1.1482622623443604	0.48333333333333334	0.234	0.267
15	0.0008358955383300781	1.449115514755249	0.475	0.198	0.231
16	0.0008070468902587891	1.419938564300537	0.6333333333333333	0.32	0.299
17	0.0007901191711425781	1.3433549404144287	0.675	0.386	0.353
18	0.0007913112640380859	1.2004088163375854	0.6416666666666667	0.46	0.439
19	0.0007793903350830078	1.0270469188690186	0.6916666666666667	0.562	0.581
20	0.0008339881896972656	0.8437538743019104	0.775	0.486	0.538
21	0.0008957386016845703	0.66476970911026	0.8916666666666667	0.572	0.613
22	0.00092315673828125	0.7048957347869873	0.8083333333333333	0.49	0.495
23	0.0008869171142578125	0.7707445025444031	0.7833333333333333	0.372	0.373
24	0.0008692741394042969	0.6566628217697144	0.9	0.512	0.516
25	0.0008637905120849609	0.5826413035392761	0.9333333333333333	0.694	0.647
26	0.0008256435394287109	0.6073449850082397	0.9166666666666666	0.678	0.693
27	0.0007851123809814453	0.6156626343727112	0.9166666666666666	0.618	0.644
28	0.0007941722869873047	0.549730122089386	0.9416666666666667	0.646	0.655
29	0.0008680820465087891	0.5333805084228516	0.9416666666666667	0.662	0.646
30	0.0008711814880371094	0.5382747054100037	0.9166666666666666	0.686	0.649
31	0.0008628368377685547	0.5139898061752319	0.9166666666666666	0.704	0.697
32	0.0009276866912841797	0.4966513514518738	0.925	0.712	0.717
33	0.0009107589721679688	0.4917820692062378	0.95	0.678	0.675
34	0.000881195068359375	0.48295751214027405	0.95	0.676	0.671
35	0.0007824897766113281	0.47152718901634216	0.9583333333333334	0.71	0.712
36	0.0007789134979248047	0.4537869393825531	0.9583333333333334	0.73	0.727
37	0.0008234977722167969	0.4473011791706085	0.9333333333333333	0.72	0.708
38	0.0008828639984130859	0.43552079796791077	0.95	0.708	0.717
39	0.0007963180541992188	0.42827075719833374	0.9666666666666667	0.722	0.728
40	0.0008542537689208984	0.4136175513267517	0.95	0.696	0.714
41	0.0008590221405029297	0.4007769227027893	0.95	0.712	0.712
42	0.0008635520935058594	0.38869205117225647	0.9666666666666667	0.73	0.735
43	0.0009133815765380859	0.38021421432495117	0.9583333333333334	0.706	0.727
44	0.0007987022399902344	0.364989697933197	0.9666666666666667	0.726	0.72
45	0.0007803440093994141	0.3497505187988281	0.9583333333333334	0.706	0.703
46	0.0007801055908203125	0.3417683243751526	0.9666666666666667	0.736	0.734
47	0.0008530616760253906	0.32702192664146423	0.9666666666666667	0.7	0.706
48	0.0008015632629394531	0.31576961278915405	0.975	0.722	0.719
49	0.0007917881011962891	0.3083600401878357	0.9666666666666667	0.692	0.721
50	0.0007841587066650391	0.3019120395183563	0.9666666666666667	0.726	0.714
51	0.0007824897766113281	0.3095061182975769	0.95	0.664	0.675
52	0.0007784366607666016	0.31885847449302673	0.9416666666666667	0.724	0.716
53	0.0007884502410888672	0.2792622148990631	0.9583333333333334	0.678	0.692
54	0.0007810592651367188	0.2708541750907898	0.9666666666666667	0.666	0.661
55	0.0007786750793457031	0.2643449008464813	0.9666666666666667	0.734	0.729
56	0.0007812976837158203	0.25439944863319397	0.9583333333333334	0.696	0.733
57	0.0007770061492919922	0.24715708196163177	0.9666666666666667	0.674	0.668
58	0.000789642333984375	0.2349666953086853	0.975	0.72	0.709
59	0.0024652481079101562	0.24143871665000916	0.9583333333333334	0.698	0.72
60	0.0008301734924316406	0.2198096215724945	0.975	0.698	0.699
61	0.0008020401000976562	0.23125796020030975	0.975	0.678	0.68
62	0.0024290084838867188	0.21837753057479858	0.9833333333333333	0.69	0.711
63	0.0008194446563720703	0.21668583154678345	0.975	0.708	0.722
64	0.0008425712585449219	0.21512749791145325	0.9833333333333333	0.688	0.698
65	0.0008034706115722656	0.21090954542160034	0.9666666666666667	0.682	0.682
66	0.002477407455444336	0.21417687833309174	0.9666666666666667	0.704	0.73
67	0.0007877349853515625	0.21079978346824646	0.975	0.712	0.703
68	0.0008025169372558594	0.24076314270496368	0.9833333333333333	0.662	0.664
69	0.0029566287994384766	0.22843731939792633	0.9583333333333334	0.708	0.7
70	0.002722501754760742	0.19234952330589294	0.975	0.686	0.71
71	0.0008895397186279297	0.18480688333511353	0.9833333333333333	0.67	0.681
72	0.0008766651153564453	0.19040513038635254	0.9833333333333333	0.732	0.711
73	0.0008025169372558594	0.17882996797561646	0.9833333333333333	0.686	0.707
74	0.002719879150390625	0.17146192491054535	0.9916666666666667	0.68	0.679
75	0.0019373893737792969	0.17324157059192657	0.9833333333333333	0.728	0.714
76	0.000904083251953125	0.17134709656238556	0.975	0.696	0.718
1	0.00415349006652832	1.841784119606018	0.16666666666666666	0.058	0.077
2	0.0008642673492431641	12.148042678833008	0.16666666666666666	0.138	0.16
3	0.0010066032409667969	7.628227710723877	0.30833333333333335	0.246	0.268
4	0.0025746822357177734	8.160351753234863	0.20833333333333334	0.218	0.199
5	0.0008392333984375	7.685842990875244	0.16666666666666666	0.232	0.181
6	0.0008566379547119141	5.469362258911133	0.16666666666666666	0.172	0.182
7	0.0008013248443603516	6.0657453536987305	0.16666666666666666	0.058	0.077
8	0.0008373260498046875	4.518009662628174	0.275	0.078	0.102
9	0.0007886886596679688	3.868786573410034	0.3416666666666667	0.364	0.354
10	0.0009403228759765625	3.078050136566162	0.325	0.328	0.334
11	0.0008814334869384766	1.414796233177185	0.45	0.386	0.381
12	0.0008304119110107422	1.4623892307281494	0.43333333333333335	0.28	0.279
13	0.0007960796356201172	1.600093960762024	0.44166666666666665	0.318	0.301
14	0.000865936279296875	1.4551310539245605	0.475	0.368	0.36
15	0.0008747577667236328	1.4073052406311035	0.38333333333333336	0.236	0.256
16	0.0007770061492919922	0.9068466424942017	0.675	0.354	0.37
17	0.0008928775787353516	0.7821844220161438	0.6333333333333333	0.306	0.333
18	0.0007932186126708984	0.7115553617477417	0.775	0.564	0.564
19	0.0008649826049804688	0.8478561639785767	0.75	0.57	0.552
20	0.0008344650268554688	0.7748016119003296	0.7583333333333333	0.548	0.52
21	0.0007998943328857422	0.5410330891609192	0.9	0.622	0.607
22	0.0008232593536376953	0.4516671299934387	0.9333333333333333	0.674	0.687
23	0.0008213520050048828	0.5355051159858704	0.8666666666666667	0.486	0.543
24	0.0008134841918945312	0.5212967395782471	0.9	0.53	0.566
25	0.0007827281951904297	0.48606476187705994	0.9	0.616	0.597
26	0.0007991790771484375	0.4728282690048218	0.9083333333333333	0.602	0.582
27	0.0007774829864501953	0.42325493693351746	0.9333333333333333	0.69	0.691
28	0.0008208751678466797	0.4293164312839508	0.925	0.698	0.732
29	0.0008370876312255859	0.4362085461616516	0.925	0.668	0.677
30	0.0007953643798828125	0.42105355858802795	0.9416666666666667	0.678	0.678
31	0.0007913112640380859	0.40980246663093567	0.9416666666666667	0.678	0.69
32	0.0007808208465576172	0.4057410657405853	0.9583333333333334	0.704	0.699
33	0.0008258819580078125	0.4070424437522888	0.95	0.734	0.725
34	0.0008308887481689453	0.40576738119125366	0.95	0.71	0.705
35	0.0008037090301513672	0.4007035493850708	0.9583333333333334	0.704	0.705
36	0.0007920265197753906	0.40168726444244385	0.95	0.694	0.712
37	0.0007956027984619141	0.40089845657348633	0.9583333333333334	0.71	0.718
