Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
11	0.000629425048828125	0.03592751547694206	1.0	0.784	0.809
12	0.0006146430969238281	0.03327753394842148	1.0	0.782	0.81
13	0.0005354881286621094	0.03341523930430412	1.0	0.772	0.809
14	0.0005443096160888672	0.03598926588892937	1.0	0.778	0.809
15	0.0005519390106201172	0.04079815745353699	1.0	0.778	0.811
16	0.0005342960357666016	0.047553498297929764	1.0	0.776	0.815
17	0.0005352497100830078	0.05591759830713272	1.0	0.776	0.815
18	0.0005564689636230469	0.06502830237150192	1.0	0.78	0.817
19	0.0005414485931396484	0.07348224520683289	1.0	0.78	0.815
20	0.0006260871887207031	0.08044858276844025	1.0	0.776	0.805
21	0.0006122589111328125	0.08479031920433044	1.0	0.774	0.803
22	0.0006194114685058594	0.0861213281750679	1.0	0.776	0.806
23	0.0006196498870849609	0.0850348174571991	1.0	0.778	0.809
24	0.0006275177001953125	0.08211779594421387	1.0	0.774	0.802
25	0.000614166259765625	0.07835762202739716	1.0	0.774	0.803
26	0.0006420612335205078	0.07434441149234772	1.0	0.774	0.803
27	0.0005486011505126953	0.07055699825286865	1.0	0.774	0.803
28	0.0006129741668701172	0.06735025346279144	1.0	0.774	0.804
29	0.0006115436553955078	0.0648486465215683	1.0	0.776	0.805
30	0.0006206035614013672	0.06316960602998734	1.0	0.778	0.805
31	0.0006244182586669922	0.06221143156290054	1.0	0.776	0.805
32	0.0006098747253417969	0.06180223822593689	1.0	0.78	0.81
33	0.0006272792816162109	0.061800140887498856	1.0	0.78	0.812
34	0.0006122589111328125	0.06193411722779274	1.0	0.778	0.81
35	0.0006177425384521484	0.062095675617456436	1.0	0.776	0.808
36	0.0005395412445068359	0.062233876436948776	1.0	0.776	0.807
1	0.002213001251220703	1.9409759044647217	0.17142857142857143	0.136	0.127
2	0.0007755756378173828	1.4767640829086304	0.9571428571428572	0.65	0.705
3	0.0006940364837646484	0.9869670271873474	0.9571428571428572	0.738	0.754
4	0.0006589889526367188	0.594882607460022	0.9857142857142858	0.778	0.793
5	0.0006279945373535156	0.35160717368125916	0.9857142857142858	0.788	0.815
6	0.0005481243133544922	0.21005482971668243	0.9857142857142858	0.796	0.819
7	0.0005471706390380859	0.12899547815322876	0.9928571428571429	0.788	0.815
8	0.0005502700805664062	0.08380033820867538	1.0	0.782	0.814
9	0.0005431175231933594	0.05868855118751526	1.0	0.78	0.813
10	0.0005350112915039062	0.044747430831193924	1.0	0.776	0.809
11	0.0005376338958740234	0.03758527338504791	1.0	0.776	0.807
12	0.0005345344543457031	0.03444695845246315	1.0	0.778	0.812
13	0.0005660057067871094	0.03415783494710922	1.0	0.774	0.812
14	0.0005362033843994141	0.036318086087703705	1.0	0.778	0.813
15	0.0005381107330322266	0.040663059800863266	1.0	0.782	0.814
16	0.0005340576171875	0.04704120755195618	1.0	0.78	0.813
17	0.0005366802215576172	0.05494513362646103	1.0	0.778	0.817
18	0.0005366802215576172	0.0636875256896019	1.0	0.782	0.819
19	0.0006456375122070312	0.07224205136299133	1.0	0.778	0.817
20	0.0006258487701416016	0.07944665104150772	1.0	0.782	0.808
21	0.0005505084991455078	0.08441226929426193	1.0	0.778	0.804
22	0.0020313262939453125	0.0863717719912529	1.0	0.78	0.805
23	0.0005578994750976562	0.08572089672088623	1.0	0.78	0.807
24	0.002874612808227539	0.08309142291545868	1.0	0.776	0.808
25	0.002405405044555664	0.07939071953296661	1.0	0.776	0.804
26	0.0006422996520996094	0.0753258764743805	1.0	0.77	0.803
27	0.0006437301635742188	0.07142513245344162	1.0	0.772	0.803
28	0.002665281295776367	0.06800440698862076	1.0	0.778	0.808
29	0.0006687641143798828	0.06526575237512589	1.0	0.78	0.809
30	0.0006430149078369141	0.06330706924200058	1.0	0.776	0.808
31	0.001985311508178711	0.062177520245313644	1.0	0.774	0.808
32	0.000537872314453125	0.06164567917585373	1.0	0.776	0.812
33	0.0020720958709716797	0.06154439225792885	1.0	0.776	0.813
34	0.0006234645843505859	0.06166697293519974	1.0	0.778	0.812
35	0.0017549991607666016	0.061855413019657135	1.0	0.778	0.811
36	0.0005538463592529297	0.06206861138343811	1.0	0.774	0.81
1	0.004876852035522461	1.9455171823501587	0.12857142857142856	0.124	0.126
2	0.0008127689361572266	1.4671486616134644	0.9357142857142857	0.666	0.69
3	0.0006570816040039062	0.9699809551239014	0.9642857142857143	0.746	0.748
4	0.0009737014770507812	0.5743743181228638	0.9785714285714285	0.782	0.785
5	0.00072479248046875	0.3375501334667206	0.9857142857142858	0.806	0.815
6	0.0006997585296630859	0.20251135528087616	0.9857142857142858	0.8	0.817
7	0.0007410049438476562	0.12522763013839722	0.9928571428571429	0.794	0.818
8	0.0006916522979736328	0.08154074102640152	1.0	0.782	0.813
9	0.0007016658782958984	0.057542283087968826	1.0	0.78	0.806
10	0.0025272369384765625	0.04390919953584671	1.0	0.782	0.803
11	0.0006973743438720703	0.037198442965745926	1.0	0.79	0.796
12	0.0006804466247558594	0.034425392746925354	1.0	0.788	0.804
13	0.0007557868957519531	0.034093428403139114	1.0	0.782	0.81
14	0.0006906986236572266	0.03629378601908684	1.0	0.786	0.811
15	0.0006787776947021484	0.04075704887509346	1.0	0.786	0.814
16	0.0018312931060791016	0.04726262390613556	1.0	0.782	0.808
17	0.0006923675537109375	0.05541442334651947	1.0	0.778	0.809
18	0.0006387233734130859	0.06430580466985703	1.0	0.784	0.814
19	0.0005815029144287109	0.07295235246419907	1.0	0.784	0.817
20	0.0005476474761962891	0.07995273917913437	1.0	0.788	0.809
21	0.0005388259887695312	0.08481922000646591	1.0	0.782	0.805
22	0.0005409717559814453	0.08676546066999435	1.0	0.778	0.806
23	0.0005376338958740234	0.08605968207120895	1.0	0.778	0.805
24	0.0005619525909423828	0.08356177806854248	1.0	0.778	0.805
25	0.0005402565002441406	0.07982583343982697	1.0	0.778	0.801
26	0.0006117820739746094	0.07575061917304993	1.0	0.774	0.8
27	0.0005548000335693359	0.07183066755533218	1.0	0.772	0.8
28	0.0005409717559814453	0.06847704946994781	1.0	0.774	0.803
29	0.0005371570587158203	0.06581594049930573	1.0	0.776	0.804
30	0.0005414485931396484	0.0638851746916771	1.0	0.778	0.806
31	0.0005340576171875	0.0626366063952446	1.0	0.778	0.804
32	0.0005300045013427734	0.0620400570333004	1.0	0.778	0.804
33	0.0005309581756591797	0.06177981197834015	1.0	0.778	0.806
34	0.0005347728729248047	0.061820950359106064	1.0	0.782	0.807
35	0.0005340576171875	0.0619317889213562	1.0	0.782	0.81
1	0.0022907257080078125	1.9554109573364258	0.11428571428571428	0.096	0.089
2	0.0006449222564697266	1.497490406036377	0.95	0.666	0.698
3	0.0006330013275146484	1.0170927047729492	0.9785714285714285	0.718	0.747
4	0.0005593299865722656	0.614145040512085	0.9857142857142858	0.764	0.789
5	0.0006375312805175781	0.35993492603302	0.9857142857142858	0.794	0.81
6	0.0005588531494140625	0.2141890525817871	0.9857142857142858	0.792	0.814
7	0.0005381107330322266	0.1306908130645752	0.9928571428571429	0.794	0.816
8	0.0005488395690917969	0.0836479440331459	1.0	0.794	0.811
9	0.0006518363952636719	0.05808456987142563	1.0	0.786	0.806
10	0.000621795654296875	0.04408460855484009	1.0	0.784	0.81
11	0.0006511211395263672	0.03712506592273712	1.0	0.788	0.808
12	0.00067138671875	0.03414067625999451	1.0	0.782	0.809
13	0.0006496906280517578	0.033692680299282074	1.0	0.778	0.808
14	0.0006279945373535156	0.035708144307136536	1.0	0.772	0.81
15	0.0006198883056640625	0.040007639676332474	1.0	0.778	0.814
16	0.0006148815155029297	0.04640224575996399	1.0	0.778	0.815
17	0.0005311965942382812	0.05447728931903839	1.0	0.78	0.817
18	0.0006308555603027344	0.06342992931604385	1.0	0.782	0.818
19	0.0006382465362548828	0.07216627150774002	1.0	0.782	0.816
20	0.0006220340728759766	0.07939787209033966	1.0	0.782	0.809
21	0.0006346702575683594	0.08442366123199463	1.0	0.776	0.804
22	0.0006284713745117188	0.08639976382255554	1.0	0.778	0.804
23	0.0006511211395263672	0.08567611873149872	1.0	0.778	0.804
24	0.0006458759307861328	0.08299355953931808	1.0	0.78	0.804
25	0.0006136894226074219	0.07932553440332413	1.0	0.776	0.803
26	0.0005445480346679688	0.07543233782052994	1.0	0.776	0.801
27	0.0005390644073486328	0.07156062126159668	1.0	0.776	0.804
28	0.0006449222564697266	0.06816988438367844	1.0	0.786	0.809
29	0.0006265640258789062	0.06551945209503174	1.0	0.782	0.813
30	0.0006227493286132812	0.06368482112884521	1.0	0.782	0.812
31	0.0006418228149414062	0.06258554756641388	1.0	0.778	0.807
32	0.0005335807800292969	0.06207122281193733	1.0	0.778	0.81
33	0.0005400180816650391	0.06191859394311905	1.0	0.782	0.812
34	0.0005390644073486328	0.061994411051273346	1.0	0.786	0.813
35	0.0006265640258789062	0.06207314133644104	1.0	0.784	0.811
36	0.0006201267242431641	0.062178924679756165	1.0	0.78	0.811
37	0.0006251335144042969	0.06226569414138794	1.0	0.78	0.811
38	0.0006630420684814453	0.06236032024025917	1.0	0.78	0.809
1	0.003126382827758789	1.9496338367462158	0.16428571428571428	0.142	0.161
2	0.0010123252868652344	1.4614754915237427	0.9571428571428572	0.71	0.729
3	0.0007078647613525391	0.9699447751045227	0.9714285714285714	0.738	0.747
4	0.0005500316619873047	0.5798566937446594	0.9857142857142858	0.772	0.783
5	0.0006163120269775391	0.3379339277744293	0.9857142857142858	0.784	0.815
6	0.0005688667297363281	0.20092543959617615	0.9857142857142858	0.788	0.819
7	0.0006761550903320312	0.1228722333908081	1.0	0.788	0.82
8	0.0005578994750976562	0.07925477623939514	1.0	0.78	0.808
9	0.0006082057952880859	0.055620308965444565	1.0	0.782	0.809
10	0.0005636215209960938	0.04295859485864639	1.0	0.784	0.805
11	0.0005779266357421875	0.0363936722278595	1.0	0.782	0.806
12	0.0005412101745605469	0.033834945410490036	1.0	0.784	0.803
13	0.0005352497100830078	0.033799558877944946	1.0	0.782	0.807
14	0.0008332729339599609	0.03599615395069122	1.0	0.78	0.811
15	0.0024442672729492188	0.040416210889816284	1.0	0.778	0.812
16	0.0006201267242431641	0.04672226682305336	1.0	0.78	0.811
17	0.0006899833679199219	0.054685141891241074	1.0	0.782	0.811
18	0.0006921291351318359	0.06340614706277847	1.0	0.782	0.81
19	0.0005445480346679688	0.07205336540937424	1.0	0.782	0.812
20	0.002578258514404297	0.07951518148183823	1.0	0.78	0.806
21	0.000896453857421875	0.0846240445971489	1.0	0.78	0.804
22	0.0006482601165771484	0.08685233443975449	1.0	0.778	0.801
23	0.0025124549865722656	0.08624383062124252	1.0	0.772	0.803
24	0.0006890296936035156	0.08366315066814423	1.0	0.774	0.804
25	0.0006453990936279297	0.07985246181488037	1.0	0.774	0.805
26	0.002424478530883789	0.07566098123788834	1.0	0.774	0.805
27	0.0009763240814208984	0.07155468314886093	1.0	0.778	0.802
28	0.0006349086761474609	0.06800635904073715	1.0	0.778	0.804
29	0.0021262168884277344	0.06512554734945297	1.0	0.78	0.808
30	0.0005552768707275391	0.06311147660017014	1.0	0.78	0.808
31	0.0005564689636230469	0.061872344464063644	1.0	0.778	0.807
32	0.0005435943603515625	0.061313603073358536	1.0	0.78	0.809
33	0.0005345344543457031	0.06118933856487274	1.0	0.778	0.81
34	0.002039670944213867	0.0613551065325737	1.0	0.78	0.809
35	0.0005376338958740234	0.061610765755176544	1.0	0.784	0.809
36	0.0018796920776367188	0.06189202517271042	1.0	0.784	0.809
37	0.0006361007690429688	0.06215408071875572	1.0	0.786	0.809
1	0.003904581069946289	1.9519363641738892	0.08571428571428572	0.05	0.062
2	0.0011916160583496094	1.4927226305007935	0.9571428571428572	0.74	0.776
3	0.0007641315460205078	1.005433440208435	0.9642857142857143	0.768	0.807
4	0.0006160736083984375	0.6027544140815735	0.9857142857142858	0.778	0.8
5	0.0007021427154541016	0.35401082038879395	0.9857142857142858	0.792	0.811
6	0.0009312629699707031	0.21122705936431885	0.9857142857142858	0.79	0.816
7	0.0007965564727783203	0.129176527261734	1.0	0.798	0.822
8	0.0008370876312255859	0.08323265612125397	1.0	0.79	0.82
9	0.0010025501251220703	0.05820097401738167	1.0	0.78	0.816
10	0.0011527538299560547	0.04439765214920044	1.0	0.778	0.812
11	0.0012831687927246094	0.03705217316746712	1.0	0.78	0.81
12	0.0012006759643554688	0.0339214950799942	1.0	0.78	0.809
13	0.001055002212524414	0.03366629779338837	1.0	0.776	0.809
14	0.0008788108825683594	0.03565111383795738	1.0	0.772	0.808
15	0.0006678104400634766	0.03979068621993065	1.0	0.774	0.808
16	0.0005815029144287109	0.04601851850748062	1.0	0.774	0.818
17	0.0005385875701904297	0.05383235216140747	1.0	0.776	0.811
18	0.0005347728729248047	0.06245773285627365	1.0	0.78	0.816
19	0.0005364418029785156	0.07096263766288757	1.0	0.78	0.812
20	0.0005357265472412109	0.078147754073143	1.0	0.782	0.807
21	0.0005338191986083984	0.08316845446825027	1.0	0.774	0.806
22	0.0005407333374023438	0.08521606773138046	1.0	0.772	0.805
23	0.000537872314453125	0.08464221656322479	1.0	0.774	0.805
24	0.0006060600280761719	0.08224509656429291	1.0	0.774	0.806
25	0.0005476474761962891	0.07878296077251434	1.0	0.774	0.808
26	0.0005424022674560547	0.07500318437814713	1.0	0.772	0.804
27	0.0005381107330322266	0.07130200415849686	1.0	0.778	0.806
28	0.0020852088928222656	0.06797520071268082	1.0	0.78	0.809
29	0.0005507469177246094	0.06536734849214554	1.0	0.78	0.813
30	0.0005404949188232422	0.06349059194326401	1.0	0.782	0.812
31	0.0005326271057128906	0.06234235689043999	1.0	0.782	0.813
32	0.0005362033843994141	0.06180751696228981	1.0	0.78	0.813
33	0.0005369186401367188	0.06166848540306091	1.0	0.782	0.812
34	0.0005359649658203125	0.06173395365476608	1.0	0.784	0.812
35	0.000537872314453125	0.06185576692223549	1.0	0.784	0.811
36	0.0005745887756347656	0.061990540474653244	1.0	0.782	0.81
37	0.0005466938018798828	0.06213119998574257	1.0	0.782	0.808
1	0.0022478103637695312	1.9271711111068726	0.21428571428571427	0.16	0.171
2	0.0015101432800292969	1.421829342842102	0.9428571428571428	0.634	0.65
3	0.0006449222564697266	0.927578866481781	0.9785714285714285	0.756	0.763
4	0.0005598068237304688	0.5464040040969849	0.9857142857142858	0.778	0.808
5	0.0007958412170410156	0.3177350163459778	0.9857142857142858	0.796	0.82
6	0.0006721019744873047	0.18991141021251678	0.9857142857142858	0.792	0.817
7	0.0006551742553710938	0.11807768791913986	0.9928571428571429	0.79	0.803
8	0.0006432533264160156	0.07769544422626495	1.0	0.786	0.805
9	0.002231597900390625	0.05526059493422508	1.0	0.786	0.805
10	0.0006587505340576172	0.04294664412736893	1.0	0.776	0.809
11	0.002178668975830078	0.03692231699824333	1.0	0.784	0.812
12	0.0006337165832519531	0.03432391211390495	1.0	0.78	0.814
13	0.0006556510925292969	0.03448105230927467	1.0	0.784	0.811
14	0.0006337165832519531	0.03700653836131096	1.0	0.782	0.808
15	0.0006456375122070312	0.04148048162460327	1.0	0.776	0.806
16	0.0024721622467041016	0.04781652241945267	1.0	0.774	0.812
17	0.0005593299865722656	0.055298373103141785	1.0	0.774	0.816
18	0.0007822513580322266	0.06387834250926971	1.0	0.776	0.822
19	0.002582073211669922	0.07221200317144394	1.0	0.78	0.821
20	0.0006494522094726562	0.07900523394346237	1.0	0.778	0.81
21	0.0006396770477294922	0.0841047540307045	1.0	0.776	0.804
22	0.0017523765563964844	0.08606741577386856	1.0	0.776	0.804
23	0.0005431175231933594	0.08561067283153534	1.0	0.776	0.81
24	0.0025141239166259766	0.0832529217004776	1.0	0.78	0.81
25	0.0008220672607421875	0.07977867871522903	1.0	0.772	0.805
26	0.0006458759307861328	0.07598523050546646	1.0	0.774	0.806
27	0.002347707748413086	0.07227303087711334	1.0	0.778	0.803
28	0.0006206035614013672	0.0689772367477417	1.0	0.784	0.806
29	0.0006279945373535156	0.06632299721240997	1.0	0.784	0.808
30	0.0006518363952636719	0.06430695205926895	1.0	0.78	0.808
31	0.0005667209625244141	0.06309211254119873	1.0	0.774	0.804
32	0.0007085800170898438	0.0624203123152256	1.0	0.778	0.807
33	0.0006663799285888672	0.06216828525066376	1.0	0.78	0.811
34	0.0006287097930908203	0.06221204623579979	1.0	0.782	0.812
35	0.0005342960357666016	0.06229851767420769	1.0	0.778	0.811
1	0.0023195743560791016	1.9369301795959473	0.12857142857142856	0.256	0.252
2	0.0007467269897460938	1.4477571249008179	0.9357142857142857	0.622	0.635
3	0.0006778240203857422	0.9451035857200623	0.9571428571428572	0.74	0.747
4	0.0006496906280517578	0.5529825687408447	0.9857142857142858	0.784	0.806
5	0.0007379055023193359	0.3231159746646881	0.9857142857142858	0.794	0.82
6	0.0007448196411132812	0.19190837442874908	0.9857142857142858	0.794	0.822
7	0.0005605220794677734	0.11852466315031052	1.0	0.784	0.814
8	0.0005545616149902344	0.07771307229995728	1.0	0.776	0.812
9	0.0005369186401367188	0.05503261461853981	1.0	0.78	0.811
10	0.0005409717559814453	0.0424664206802845	1.0	0.778	0.811
11	0.0006182193756103516	0.03628106042742729	1.0	0.782	0.806
12	0.0006203651428222656	0.033720195293426514	1.0	0.784	0.806
13	0.0005445480346679688	0.033641714602708817	1.0	0.776	0.811
14	0.0006270408630371094	0.03609519451856613	1.0	0.776	0.81
15	0.0006289482116699219	0.04071073234081268	1.0	0.778	0.81
16	0.0006644725799560547	0.047140881419181824	1.0	0.772	0.807
17	0.0006375312805175781	0.05517931655049324	1.0	0.772	0.816
18	0.0006353855133056641	0.0640852078795433	1.0	0.774	0.816
19	0.0005440711975097656	0.07270213216543198	1.0	0.78	0.812
20	0.0006186962127685547	0.0797700360417366	1.0	0.774	0.807
21	0.0005388259887695312	0.0848047062754631	1.0	0.772	0.805
22	0.000537872314453125	0.08683907240629196	1.0	0.774	0.802
23	0.0005362033843994141	0.08625176548957825	1.0	0.768	0.805
24	0.0005319118499755859	0.08380714803934097	1.0	0.774	0.806
25	0.0006153583526611328	0.0802268460392952	1.0	0.766	0.804
26	0.0006339550018310547	0.07621166110038757	1.0	0.768	0.803
27	0.0005342960357666016	0.07228865474462509	1.0	0.772	0.803
28	0.0006318092346191406	0.06887897849082947	1.0	0.776	0.805
29	0.0005867481231689453	0.06606145948171616	1.0	0.776	0.808
30	0.0005664825439453125	0.06402240693569183	1.0	0.778	0.808
31	0.0005421638488769531	0.06273964792490005	1.0	0.774	0.811
32	0.0005488395690917969	0.06205442175269127	1.0	0.776	0.811
33	0.0005388259887695312	0.06175514683127403	1.0	0.778	0.812
34	0.0005340576171875	0.06178279593586922	1.0	0.782	0.81
35	0.0005323886871337891	0.061892855912446976	1.0	0.78	0.809
36	0.0005333423614501953	0.062076106667518616	1.0	0.776	0.809
1	0.0023622512817382812	1.9548873901367188	0.05	0.102	0.074
2	0.0006093978881835938	1.4635285139083862	0.9214285714285714	0.682	0.698
3	0.0007131099700927734	0.9721292853355408	0.9642857142857143	0.734	0.747
4	0.0006475448608398438	0.5808936953544617	0.9785714285714285	0.78	0.801
5	0.0007083415985107422	0.3428981602191925	0.9857142857142858	0.798	0.808
6	0.0006704330444335938	0.20518209040164948	0.9857142857142858	0.794	0.814
7	0.0006291866302490234	0.12755857408046722	0.9857142857142858	0.786	0.811
8	0.0005338191986083984	0.08343549817800522	1.0	0.782	0.81
9	0.0005369186401367188	0.059171512722969055	1.0	0.784	0.813
10	0.0005350112915039062	0.04559479281306267	1.0	0.788	0.811
11	0.0005393028259277344	0.03837425261735916	1.0	0.78	0.801
12	0.0005593299865722656	0.03545430675148964	1.0	0.782	0.802
13	0.0006465911865234375	0.03514864295721054	1.0	0.778	0.803
14	0.003592967987060547	0.0371997132897377	1.0	0.778	0.806
15	0.0025177001953125	0.04147975519299507	1.0	0.774	0.811
16	0.0006682872772216797	0.04761909320950508	1.0	0.774	0.813
17	0.0006403923034667969	0.055443160235881805	1.0	0.778	0.816
18	0.0026197433471679688	0.06399597972631454	1.0	0.778	0.812
19	0.0006415843963623047	0.07213461399078369	1.0	0.778	0.815
20	0.0006358623504638672	0.07902949303388596	1.0	0.78	0.81
21	0.00263214111328125	0.08365237712860107	1.0	0.776	0.809
22	0.0006358623504638672	0.08567345142364502	1.0	0.778	0.809
23	0.0005517005920410156	0.08516871929168701	1.0	0.77	0.807
24	0.0005438327789306641	0.08284294605255127	1.0	0.772	0.807
25	0.0007927417755126953	0.07941259443759918	1.0	0.772	0.807
26	0.002362489700317383	0.0756836086511612	1.0	0.772	0.806
27	0.0006098747253417969	0.07208942621946335	1.0	0.774	0.804
28	0.002276182174682617	0.06891687214374542	1.0	0.776	0.81
29	0.0005507469177246094	0.06633155792951584	1.0	0.776	0.812
30	0.0005512237548828125	0.0643741711974144	1.0	0.778	0.815
31	0.0005800724029541016	0.06310611963272095	1.0	0.78	0.813
32	0.0009500980377197266	0.06241645663976669	1.0	0.782	0.812
33	0.0006508827209472656	0.06217010319232941	1.0	0.782	0.812
34	0.0006444454193115234	0.06214515119791031	1.0	0.782	0.813
35	0.0007252693176269531	0.06225202605128288	1.0	0.778	0.812
