Epoch	Training_time	Train_Loss	Train_Acc	Val_ACC	Tst_ACC
36	0.001268625259399414	0.15850456058979034	0.95	0.794	0.793
37	0.0012145042419433594	0.15002456307411194	0.95	0.796	0.797
38	0.0012402534484863281	0.14512422680854797	0.95	0.796	0.805
39	0.0032525062561035156	0.1375012844800949	0.95	0.784	0.795
40	0.0012335777282714844	0.12831789255142212	0.9666666666666667	0.802	0.799
41	0.0011982917785644531	0.12380769848823547	0.9666666666666667	0.81	0.804
42	0.0012350082397460938	0.11596766114234924	0.9833333333333333	0.804	0.802
43	0.0012145042419433594	0.10689601302146912	0.9833333333333333	0.806	0.804
44	0.0011179447174072266	0.09816606342792511	0.9833333333333333	0.81	0.803
45	0.0011217594146728516	0.090768001973629	0.9833333333333333	0.806	0.802
46	0.0011174678802490234	0.08403982222080231	0.9833333333333333	0.804	0.803
47	0.0011072158813476562	0.08256462961435318	0.9833333333333333	0.796	0.8
48	0.0012080669403076172	0.09151989966630936	0.9833333333333333	0.804	0.807
49	0.0011970996856689453	0.08807230740785599	0.9833333333333333	0.764	0.778
50	0.0012080669403076172	0.06925041228532791	0.9833333333333333	0.79	0.796
51	0.001230001449584961	0.07178210467100143	0.9833333333333333	0.8	0.805
52	0.0011930465698242188	0.06482882052659988	0.9833333333333333	0.796	0.8
53	0.0011348724365234375	0.059102848172187805	0.9833333333333333	0.794	0.795
54	0.0011012554168701172	0.06186998635530472	0.9833333333333333	0.784	0.79
1	0.0024979114532470703	1.0895977020263672	0.31666666666666665	0.446	0.453
2	0.0011897087097167969	12.036792755126953	0.35	0.198	0.185
3	0.0012440681457519531	2.289604663848877	0.65	0.544	0.542
4	0.0012426376342773438	3.5551578998565674	0.5666666666666667	0.64	0.656
5	0.0011920928955078125	3.0583066940307617	0.5666666666666667	0.652	0.655
6	0.0011913776397705078	1.3561625480651855	0.7833333333333333	0.766	0.79
7	0.0011882781982421875	0.7426052689552307	0.9	0.792	0.801
8	0.0011949539184570312	0.9969261288642883	0.6666666666666666	0.604	0.589
9	0.001190185546875	1.111371636390686	0.7666666666666667	0.604	0.608
10	0.0011966228485107422	0.9571494460105896	0.85	0.694	0.684
11	0.001195669174194336	0.7549381256103516	0.8333333333333334	0.738	0.735
12	0.0012331008911132812	0.59148770570755	0.8333333333333334	0.75	0.753
13	0.001194000244140625	0.45032891631126404	0.8166666666666667	0.774	0.775
14	0.0012211799621582031	0.29836469888687134	0.9	0.804	0.809
15	0.0011975765228271484	0.2287507951259613	0.9333333333333333	0.826	0.816
16	0.0012001991271972656	0.23709839582443237	0.95	0.792	0.787
17	0.0011868476867675781	0.291619211435318	0.8833333333333333	0.772	0.761
18	0.001184701919555664	0.30193716287612915	0.8666666666666667	0.766	0.758
19	0.0011887550354003906	0.2796204686164856	0.9333333333333333	0.784	0.781
20	0.0011935234069824219	0.2633678913116455	0.9166666666666666	0.802	0.788
21	0.003283262252807617	0.24317778646945953	0.8666666666666667	0.788	0.785
22	0.003083944320678711	0.20068185031414032	0.9166666666666666	0.802	0.793
23	0.003003835678100586	0.18213194608688354	0.9333333333333333	0.808	0.791
24	0.001382589340209961	0.18501880764961243	0.9333333333333333	0.81	0.786
25	0.0012581348419189453	0.1779521405696869	0.9333333333333333	0.82	0.797
26	0.0012695789337158203	0.17803186178207397	0.9333333333333333	0.826	0.803
27	0.0013387203216552734	0.17207090556621552	0.9333333333333333	0.818	0.807
28	0.0012760162353515625	0.15338562428951263	0.9333333333333333	0.812	0.802
29	0.0012369155883789062	0.13390690088272095	0.95	0.806	0.807
30	0.0011546611785888672	0.12614622712135315	0.95	0.796	0.803
31	0.002233743667602539	0.12659808993339539	0.9666666666666667	0.788	0.795
32	0.002349853515625	0.1200014278292656	0.9666666666666667	0.788	0.8
33	0.0012090206146240234	0.10875130444765091	0.9666666666666667	0.796	0.808
34	0.0012235641479492188	0.10528290271759033	0.9666666666666667	0.796	0.806
35	0.0030670166015625	0.1050698459148407	0.9666666666666667	0.798	0.804
36	0.002997159957885742	0.1010550707578659	0.9666666666666667	0.8	0.802
37	0.0031232833862304688	0.09305866807699203	0.9833333333333333	0.78	0.802
38	0.0030546188354492188	0.08971011638641357	0.9833333333333333	0.774	0.796
39	0.001249074935913086	0.08535554260015488	0.9833333333333333	0.78	0.797
40	0.0012252330780029297	0.07910528779029846	0.9833333333333333	0.778	0.802
41	0.0012221336364746094	0.07503122836351395	0.9833333333333333	0.784	0.805
42	0.0012574195861816406	0.0717693418264389	0.9833333333333333	0.79	0.806
43	0.002995729446411133	0.06845690310001373	0.9833333333333333	0.8	0.805
44	0.0012543201446533203	0.06447465717792511	0.9833333333333333	0.798	0.803
45	0.0012049674987792969	0.058883942663669586	0.9833333333333333	0.798	0.804
46	0.001199960708618164	0.05562833324074745	0.9833333333333333	0.788	0.795
47	0.0011944770812988281	0.05330537632107735	0.9833333333333333	0.794	0.793
48	0.0012066364288330078	0.05089598521590233	1.0	0.79	0.791
49	0.0011942386627197266	0.047347720712423325	0.9833333333333333	0.792	0.793
50	0.0012021064758300781	0.044716183096170425	0.9833333333333333	0.796	0.795
51	0.0011937618255615234	0.04276891425251961	1.0	0.792	0.796
52	0.0012040138244628906	0.03972538560628891	0.9833333333333333	0.796	0.794
53	0.0011937618255615234	0.036719758063554764	1.0	0.788	0.794
54	0.0012011528015136719	0.035019584000110626	1.0	0.788	0.792
55	0.0011260509490966797	0.034785542637109756	0.9833333333333333	0.788	0.791
56	0.001123189926147461	0.03708156570792198	1.0	0.786	0.783
1	0.0025854110717773438	1.2107023000717163	0.3333333333333333	0.406	0.403
2	0.0012102127075195312	6.796690940856934	0.45	0.36	0.355
3	0.0012173652648925781	7.379991054534912	0.45	0.48	0.514
4	0.0011401176452636719	1.8776949644088745	0.7666666666666667	0.778	0.789
5	0.001219034194946289	4.9150519371032715	0.48333333333333334	0.486	0.483
6	0.001203775405883789	3.514223337173462	0.6333333333333333	0.544	0.537
7	0.0011970996856689453	1.9564918279647827	0.75	0.644	0.622
8	0.001186370849609375	1.443363070487976	0.7833333333333333	0.728	0.708
9	0.0011858940124511719	1.435173511505127	0.8166666666666667	0.762	0.734
10	0.001207590103149414	1.541284203529358	0.85	0.756	0.732
11	0.0011932849884033203	1.429107427597046	0.8333333333333334	0.758	0.733
12	0.0011208057403564453	1.1689945459365845	0.8166666666666667	0.766	0.751
13	0.0011131763458251953	0.8247698545455933	0.8	0.786	0.767
14	0.0011115074157714844	0.4244915544986725	0.8666666666666667	0.826	0.827
15	0.0012083053588867188	0.2664189040660858	0.8833333333333333	0.818	0.803
16	0.0011208057403564453	0.4907148480415344	0.8333333333333334	0.69	0.668
17	0.0011966228485107422	0.60652756690979	0.7666666666666667	0.632	0.627
18	0.0012159347534179688	0.4520224332809448	0.8	0.68	0.648
19	0.001199960708618164	0.25400108098983765	0.9	0.762	0.735
20	0.0011277198791503906	0.25214001536369324	0.9	0.806	0.789
21	0.0011134147644042969	0.280768483877182	0.9	0.796	0.809
22	0.001184701919555664	0.26536092162132263	0.9333333333333333	0.814	0.816
23	0.0012123584747314453	0.22554588317871094	0.9166666666666666	0.812	0.815
24	0.0012025833129882812	0.18681758642196655	0.9333333333333333	0.824	0.809
25	0.0011327266693115234	0.1672518402338028	0.9166666666666666	0.794	0.795
26	0.0013082027435302734	0.1799968183040619	0.9333333333333333	0.786	0.771
27	0.0012900829315185547	0.1856779307126999	0.9166666666666666	0.774	0.773
28	0.0012969970703125	0.17661848664283752	0.9333333333333333	0.772	0.782
29	0.0030035972595214844	0.1518680304288864	0.95	0.782	0.786
30	0.003161191940307617	0.13021503388881683	0.9333333333333333	0.792	0.8
31	0.003101825714111328	0.1210973709821701	0.95	0.798	0.797
32	0.0016071796417236328	0.11864780634641647	0.9666666666666667	0.79	0.796
33	0.0012395381927490234	0.11610930413007736	0.9666666666666667	0.794	0.795
34	0.0012192726135253906	0.11102791875600815	0.9666666666666667	0.794	0.795
35	0.0012254714965820312	0.10911411792039871	0.9833333333333333	0.784	0.792
36	0.0013270378112792969	0.10306640714406967	0.9833333333333333	0.786	0.788
37	0.0012357234954833984	0.09555530548095703	0.9666666666666667	0.79	0.789
38	0.0012197494506835938	0.09108641743659973	0.9833333333333333	0.804	0.795
39	0.002104520797729492	0.0853523313999176	0.9833333333333333	0.81	0.803
40	0.0031974315643310547	0.08203914761543274	0.9833333333333333	0.808	0.799
41	0.003172636032104492	0.07764117419719696	0.9833333333333333	0.806	0.799
42	0.003047466278076172	0.07486799359321594	0.9833333333333333	0.794	0.793
43	0.0011708736419677734	0.07316020876169205	0.9833333333333333	0.796	0.792
44	0.0012946128845214844	0.06812543421983719	0.9833333333333333	0.798	0.792
1	0.004718303680419922	1.8111547231674194	0.31666666666666665	0.354	0.375
2	0.0012052059173583984	11.702388763427734	0.6166666666666667	0.536	0.527
3	0.0012035369873046875	11.969620704650879	0.3333333333333333	0.196	0.18
4	0.0012052059173583984	4.214798450469971	0.6	0.454	0.432
5	0.0012021064758300781	1.7570401430130005	0.6	0.54	0.527
6	0.0011975765228271484	0.842941164970398	0.7666666666666667	0.692	0.694
7	0.00119781494140625	1.0419808626174927	0.6833333333333333	0.69	0.699
8	0.001195669174194336	1.1703132390975952	0.65	0.62	0.626
9	0.0011954307556152344	1.0179917812347412	0.65	0.608	0.634
10	0.0011181831359863281	0.789911150932312	0.75	0.674	0.68
11	0.0011222362518310547	0.6246220469474792	0.7666666666666667	0.736	0.706
12	0.0012543201446533203	0.5565201044082642	0.8	0.744	0.742
13	0.001247406005859375	0.5542011260986328	0.7666666666666667	0.618	0.621
14	0.0012164115905761719	0.5391443967819214	0.7166666666666667	0.572	0.538
15	0.0012004375457763672	0.4446217119693756	0.8	0.662	0.628
16	0.00113677978515625	0.36559438705444336	0.9333333333333333	0.78	0.807
17	0.0011143684387207031	0.36568766832351685	0.8833333333333333	0.774	0.787
18	0.0011107921600341797	0.34537240862846375	0.8833333333333333	0.77	0.788
19	0.00119781494140625	0.2967272102832794	0.9	0.8	0.801
20	0.0012898445129394531	0.26415887475013733	0.9333333333333333	0.812	0.804
21	0.0012195110321044922	0.26092132925987244	0.9333333333333333	0.804	0.774
22	0.0012006759643554688	0.2407812923192978	0.9333333333333333	0.802	0.781
23	0.001199483871459961	0.2109658569097519	0.9166666666666666	0.818	0.79
24	0.001256704330444336	0.1945635974407196	0.9333333333333333	0.82	0.813
25	0.0012516975402832031	0.1909940391778946	0.9	0.814	0.811
26	0.0012395381927490234	0.17885595560073853	0.9166666666666666	0.812	0.807
27	0.0012030601501464844	0.160701721906662	0.9333333333333333	0.816	0.803
28	0.0011124610900878906	0.15227994322776794	0.9333333333333333	0.806	0.799
29	0.0012018680572509766	0.14679567515850067	0.9333333333333333	0.808	0.793
30	0.001201629638671875	0.13419386744499207	0.9333333333333333	0.814	0.799
31	0.001220703125	0.12237944453954697	0.9666666666666667	0.814	0.798
32	0.0012040138244628906	0.11729122698307037	0.9666666666666667	0.802	0.8
33	0.0011987686157226562	0.1097092404961586	0.9833333333333333	0.798	0.802
34	0.0011882781982421875	0.09987190365791321	0.9833333333333333	0.804	0.804
35	0.0012049674987792969	0.09542658179998398	0.9833333333333333	0.806	0.8
36	0.0012252330780029297	0.08927873522043228	0.9833333333333333	0.802	0.8
37	0.0011258125305175781	0.08116278052330017	0.9833333333333333	0.806	0.799
38	0.0011410713195800781	0.076172836124897	1.0	0.798	0.802
39	0.00128173828125	0.07272588461637497	0.9833333333333333	0.802	0.803
40	0.0012295246124267578	0.06698025017976761	0.9833333333333333	0.792	0.799
41	0.0031676292419433594	0.06398015469312668	0.9833333333333333	0.788	0.801
42	0.0027077198028564453	0.060415465384721756	0.9833333333333333	0.798	0.804
43	0.0026845932006835938	0.056277427822351456	0.9833333333333333	0.804	0.801
44	0.0023174285888671875	0.053765103220939636	1.0	0.79	0.796
45	0.0012218952178955078	0.04956125095486641	1.0	0.794	0.797
46	0.002190113067626953	0.04758312180638313	0.9833333333333333	0.796	0.801
47	0.003053426742553711	0.04470609128475189	0.9833333333333333	0.796	0.799
48	0.003004312515258789	0.042307354509830475	1.0	0.802	0.8
49	0.003063201904296875	0.04065702483057976	1.0	0.802	0.796
50	0.0031769275665283203	0.03854811191558838	1.0	0.794	0.798
51	0.0011620521545410156	0.037267014384269714	0.9833333333333333	0.798	0.8
52	0.0012271404266357422	0.034768447279930115	1.0	0.796	0.795
53	0.0015254020690917969	0.03347601369023323	1.0	0.796	0.794
54	0.0022661685943603516	0.03211469575762749	1.0	0.798	0.798
1	0.003597259521484375	1.000401258468628	0.38333333333333336	0.344	0.372
2	0.0012259483337402344	8.173747062683105	0.36666666666666664	0.414	0.447
3	0.001337289810180664	3.242311716079712	0.65	0.51	0.497
4	0.001268625259399414	4.755315780639648	0.6333333333333333	0.526	0.525
5	0.0012240409851074219	2.4865715503692627	0.7	0.576	0.546
6	0.001203298568725586	1.1376378536224365	0.8333333333333334	0.756	0.765
7	0.0012102127075195312	1.2153828144073486	0.85	0.784	0.766
8	0.0011970996856689453	1.3715728521347046	0.8333333333333334	0.764	0.744
9	0.0011980533599853516	1.1845252513885498	0.8	0.766	0.756
10	0.0011985301971435547	0.8168433308601379	0.7833333333333333	0.768	0.774
11	0.0011968612670898438	0.41532039642333984	0.8333333333333334	0.786	0.76
12	0.0012042522430419922	0.7311729788780212	0.7166666666666667	0.598	0.594
13	0.0011930465698242188	0.775994062423706	0.7166666666666667	0.592	0.586
14	0.0011286735534667969	0.3175446391105652	0.8666666666666667	0.726	0.697
15	0.0011372566223144531	0.256564736366272	0.8833333333333333	0.81	0.787
16	0.001117706298828125	0.34044352173805237	0.8666666666666667	0.798	0.799
17	0.0012161731719970703	0.3829314112663269	0.9	0.804	0.81
18	0.001195669174194336	0.40984636545181274	0.8833333333333333	0.81	0.811
19	0.0012247562408447266	0.3760719895362854	0.9166666666666666	0.81	0.816
20	0.0012047290802001953	0.29846352338790894	0.9166666666666666	0.82	0.819
21	0.001203298568725586	0.20161134004592896	0.9333333333333333	0.816	0.81
22	0.001215219497680664	0.12315011769533157	0.9333333333333333	0.79	0.795
23	0.0012040138244628906	0.17162847518920898	0.8833333333333333	0.754	0.733
24	0.0011937618255615234	0.19768312573432922	0.9	0.742	0.728
25	0.0011935234069824219	0.14563699066638947	0.9333333333333333	0.758	0.76
26	0.0012156963348388672	0.10398837924003601	0.9666666666666667	0.782	0.793
27	0.0012221336364746094	0.10699398815631866	0.95	0.8	0.803
28	0.0012028217315673828	0.12461432814598083	0.95	0.794	0.802
29	0.0012409687042236328	0.12812839448451996	0.95	0.788	0.797
30	0.0012030601501464844	0.10988554358482361	0.95	0.796	0.801
31	0.0011668205261230469	0.08972842991352081	0.95	0.804	0.799
32	0.0011107921600341797	0.08536019176244736	0.9666666666666667	0.784	0.792
33	0.001112222671508789	0.08951171487569809	0.9666666666666667	0.77	0.779
34	0.0011212825775146484	0.09279143065214157	0.9833333333333333	0.77	0.767
35	0.0011954307556152344	0.08400081843137741	0.9833333333333333	0.768	0.774
36	0.0012021064758300781	0.07506752759218216	0.9833333333333333	0.776	0.784
37	0.0011942386627197266	0.06976204365491867	0.9833333333333333	0.788	0.793
38	0.001127481460571289	0.06960885971784592	1.0	0.804	0.802
39	0.0011980533599853516	0.06994204223155975	1.0	0.794	0.804
40	0.0028252601623535156	0.0656108558177948	1.0	0.802	0.804
41	0.003341197967529297	0.06098607927560806	0.9833333333333333	0.804	0.798
42	0.0029325485229492188	0.05705982446670532	1.0	0.79	0.8
43	0.0032138824462890625	0.055998124182224274	1.0	0.786	0.792
44	0.0031206607818603516	0.054672885686159134	1.0	0.786	0.787
45	0.0026967525482177734	0.0517803393304348	1.0	0.792	0.792
46	0.002739429473876953	0.048803526908159256	1.0	0.788	0.792
47	0.002285480499267578	0.047336068004369736	1.0	0.8	0.797
48	0.0029115676879882812	0.045181289315223694	1.0	0.8	0.798
49	0.0028388500213623047	0.04294896870851517	1.0	0.796	0.798
50	0.0022470951080322266	0.04039879888296127	1.0	0.79	0.797
1	0.004629850387573242	1.4508932828903198	0.3	0.352	0.374
2	0.0014958381652832031	10.800484657287598	0.5833333333333334	0.462	0.431
3	0.0032591819763183594	7.023344993591309	0.4	0.45	0.439
4	0.0011649131774902344	0.637459933757782	0.7833333333333333	0.73	0.722
5	0.0012633800506591797	1.7854466438293457	0.6166666666666667	0.544	0.548
6	0.0012059211730957031	1.9517525434494019	0.5666666666666667	0.504	0.539
7	0.0012350082397460938	1.2516714334487915	0.6666666666666666	0.604	0.613
8	0.0012404918670654297	0.5840826630592346	0.8	0.774	0.748
9	0.0012657642364501953	0.45332038402557373	0.8833333333333333	0.778	0.76
10	0.0012221336364746094	0.7028197646141052	0.7166666666666667	0.594	0.593
11	0.0012199878692626953	0.683853805065155	0.7166666666666667	0.6	0.591
12	0.0011897087097167969	0.4731447100639343	0.8666666666666667	0.744	0.703
13	0.0012068748474121094	0.34718817472457886	0.8833333333333333	0.798	0.784
14	0.001195669174194336	0.3144937753677368	0.8666666666666667	0.786	0.782
15	0.0011949539184570312	0.299673855304718	0.8666666666666667	0.792	0.782
16	0.0011861324310302734	0.24919483065605164	0.9166666666666666	0.788	0.797
17	0.0011222362518310547	0.22532197833061218	0.9166666666666666	0.772	0.798
18	0.0011136531829833984	0.2497834414243698	0.9166666666666666	0.736	0.737
19	0.0011892318725585938	0.25443941354751587	0.9	0.706	0.713
20	0.0012135505676269531	0.21889372169971466	0.9166666666666666	0.742	0.732
21	0.0011889934539794922	0.19012048840522766	0.95	0.794	0.769
22	0.0011911392211914062	0.17610102891921997	0.9333333333333333	0.818	0.801
23	0.0012035369873046875	0.18088848888874054	0.9333333333333333	0.83	0.814
24	0.0011985301971435547	0.18650317192077637	0.9333333333333333	0.822	0.813
25	0.001188516616821289	0.1806517243385315	0.9333333333333333	0.824	0.814
26	0.0011954307556152344	0.1656838357448578	0.9333333333333333	0.826	0.805
27	0.0011172294616699219	0.1535385102033615	0.9333333333333333	0.81	0.788
28	0.0011107921600341797	0.14794670045375824	0.95	0.792	0.775
29	0.0011091232299804688	0.14370886981487274	0.95	0.788	0.777
30	0.0011959075927734375	0.13752031326293945	0.95	0.792	0.784
31	0.0012354850769042969	0.1322001814842224	0.95	0.806	0.792
32	0.0011925697326660156	0.13114026188850403	0.9333333333333333	0.81	0.801
33	0.0012013912200927734	0.1264144480228424	0.95	0.808	0.796
34	0.0011887550354003906	0.11736802756786346	0.95	0.814	0.794
35	0.0011997222900390625	0.11317925900220871	0.9666666666666667	0.796	0.794
36	0.0012247562408447266	0.10871635377407074	0.95	0.798	0.794
37	0.0012543201446533203	0.0994696393609047	0.95	0.806	0.804
38	0.0012159347534179688	0.09426824748516083	0.9666666666666667	0.81	0.801
39	0.0011913776397705078	0.08817741274833679	0.9666666666666667	0.816	0.802
40	0.0011949539184570312	0.08114608377218246	0.9833333333333333	0.814	0.805
41	0.001194000244140625	0.07718376815319061	1.0	0.808	0.804
42	0.0011935234069824219	0.07076609879732132	1.0	0.81	0.806
43	0.0011930465698242188	0.0657525509595871	0.9833333333333333	0.806	0.803
44	0.0011949539184570312	0.06040099635720253	0.9833333333333333	0.804	0.8
45	0.0012149810791015625	0.055821023881435394	1.0	0.808	0.797
46	0.0012180805206298828	0.05353446677327156	1.0	0.79	0.791
47	0.001130819320678711	0.05341460555791855	1.0	0.8	0.8
48	0.001117706298828125	0.051981087774038315	0.9833333333333333	0.776	0.782
49	0.0012280941009521484	0.04327129200100899	1.0	0.804	0.8
50	0.0012738704681396484	0.04657100513577461	1.0	0.804	0.8
51	0.0012423992156982422	0.040038954466581345	0.9833333333333333	0.794	0.794
52	0.0012509822845458984	0.039765045046806335	1.0	0.77	0.782
53	0.0012750625610351562	0.037169478833675385	1.0	0.79	0.786
1	0.00683140754699707	1.1869251728057861	0.45	0.276	0.28
2	0.0012559890747070312	9.759013175964355	0.36666666666666664	0.412	0.447
3	0.0030145645141601562	1.6472784280776978	0.6666666666666666	0.548	0.554
4	0.0012652873992919922	2.8361117839813232	0.6833333333333333	0.532	0.504
5	0.0012614727020263672	1.7383615970611572	0.75	0.658	0.632
6	0.0022802352905273438	0.6129623651504517	0.8666666666666667	0.806	0.79
7	0.0030221939086914062	0.5020673871040344	0.9166666666666666	0.82	0.814
8	0.0013320446014404297	0.7668190598487854	0.85	0.794	0.793
9	0.001386880874633789	0.6717665791511536	0.8166666666666667	0.758	0.762
10	0.0012140274047851562	0.5099878907203674	0.8333333333333334	0.734	0.717
11	0.0012013912200927734	0.5440584421157837	0.85	0.714	0.698
12	0.0028400421142578125	0.4279113709926605	0.8666666666666667	0.736	0.705
13	0.002734661102294922	0.2530493140220642	0.9	0.786	0.764
14	0.0012316703796386719	0.2928975522518158	0.9166666666666666	0.836	0.799
15	0.0012102127075195312	0.34869465231895447	0.9166666666666666	0.84	0.808
16	0.0012791156768798828	0.3717690706253052	0.9	0.834	0.813
17	0.0011737346649169922	0.349978506565094	0.9166666666666666	0.84	0.807
18	0.0011975765228271484	0.3005446493625641	0.9166666666666666	0.83	0.801
19	0.0011935234069824219	0.23919238150119781	0.9333333333333333	0.812	0.788
20	0.0011894702911376953	0.17484980821609497	0.95	0.8	0.786
21	0.0011150836944580078	0.2070680409669876	0.9166666666666666	0.764	0.776
22	0.0011951923370361328	0.182317316532135	0.9166666666666666	0.762	0.77
23	0.001112222671508789	0.14861956238746643	0.95	0.782	0.779
24	0.0011146068572998047	0.15747611224651337	0.9666666666666667	0.792	0.785
25	0.00118255615234375	0.13581760227680206	0.9666666666666667	0.792	0.794
26	0.0012028217315673828	0.10314927250146866	0.95	0.798	0.801
27	0.0011739730834960938	0.10306461155414581	0.9333333333333333	0.792	0.795
28	0.0012011528015136719	0.11007047444581985	0.95	0.78	0.795
29	0.0010683536529541016	0.08686164766550064	0.9666666666666667	0.79	0.797
30	0.0011746883392333984	0.08250489085912704	0.9833333333333333	0.794	0.804
31	0.0010590553283691406	0.0872415080666542	0.9833333333333333	0.792	0.797
32	0.00118255615234375	0.07594618946313858	0.9833333333333333	0.782	0.792
33	0.001088857650756836	0.0751025378704071	0.9833333333333333	0.772	0.785
34	0.0010631084442138672	0.07513322681188583	0.9833333333333333	0.782	0.79
35	0.0012254714965820312	0.0693252757191658	0.9833333333333333	0.79	0.804
